223.93, 472.30, 603.90
349.60, 222.61, 353.92
348.42, 222.03, 478.92
347.23, 221.45, 603.91
350.45, 347.60, 354.51
349.26, 347.03, 479.50
348.08, 346.45, 604.49
351.29, 472.60, 355.09
350.11, 472.02, 480.09
348.92, 471.45, 605.08
98.90, 224.81, 473.14
95.70, 224.05, 598.10
92.50, 223.29, 723.06
101.48, 349.78, 473.97
98.28, 349.02, 598.92
95.08, 348.26, 723.88
104.06, 474.75, 474.79
100.86, 473.99, 599.75
97.66, 473.23, 724.70
223.83, 222.21, 476.33
220.64, 221.45, 601.28
217.44, 220.70, 726.24
226.41, 347.18, 477.15
223.21, 346.42, 602.11
220.01, 345.67, 727.06
228.99, 472.15, 477.97
225.79, 471.39, 602.93
222.59, 470.64, 727.89
348.77, 219.61, 479.51
345.57, 218.86, 604.47
342.37, 218.10, 729.42
351.34, 344.58, 480.33
348.14, 343.83, 605.29
344.95, 343.07, 730.25
353.92, 469.55, 481.16
350.72, 468.80, 606.11
347.52, 468.04, 731.07
99.84, 225.61, 600.67
102.89, 226.76, 725.62
105.94, 227.91, 850.58
100.77, 350.60, 599.49
103.82, 351.75, 724.45
106.88, 352.90, 849.41
101.70, 475.59, 598.32
104.76, 476.74, 723.28
107.81, 477.89, 848.24
224.80, 224.65, 597.62
227.85, 225.80, 722.58
230.90, 226.95, 847.54
225.73, 349.64, 596.45
228.78, 350.79, 721.41
231.84, 351.94, 846.37
226.66, 474.63, 595.28
229.72, 475.78, 720.24
232.77, 476.93, 845.19
349.76, 223.69, 594.58
352.81, 224.84, 719.53
355.86, 225.98, 844.49
350.69, 348.68, 593.41
353.74, 349.83, 718.36
356.79, 350.97, 843.32
351.62, 473.67, 592.24
354.68, 474.82, 717.19
357.73, 475.97, 842.15
99.40, 351.28, 100.39
102.25, 351.34, 225.36
105.10, 351.40, 350.33
96.76, 476.26, 100.39
99.61, 476.32, 225.36
102.46, 476.38, 350.33
94.13, 601.23, 100.39
96.98, 601.29, 225.36
99.83, 601.35, 350.33
224.34, 353.92, 97.54
227.19, 353.98, 222.51
230.04, 354.04, 347.48
221.70, 478.89, 97.54
224.55, 478.95, 222.51
227.40, 479.01, 347.48
219.07, 603.86, 97.54
221.92, 603.92, 222.51
224.77, 603.98, 347.48
349.28, 356.55, 94.69
352.13, 356.61, 219.66
354.98, 356.67, 344.62
346.64, 481.52, 94.69
349.49, 481.58, 219.66
352.34, 481.64, 344.62
344.01, 606.50, 94.69
346.86, 606.56, 219.66
349.71, 606.62, 344.62
100.64, 348.87, 224.14
101.83, 348.33, 349.14
103.02, 347.80, 474.13
102.15, 473.86, 224.67
103.34, 473.32, 349.66
104.53, 472.79, 474.65
103.65, 598.85, 225.19
104.85, 598.31, 350.18
106.04, 597.78, 475.18
225.62, 347.37, 222.95
226.82, 346.83, 347.94
228.01, 346.29, 472.93
227.13, 472.36, 223.47
228.32, 471.82, 348.46
229.52, 471.28, 473.45
228.64, 597.35, 223.99
229.83, 596.81, 348.98
231.03, 596.27, 473.98
350.61, 345.86, 221.75
351.80, 345.33, 346.74
352.99, 344.79, 471.73
352.12, 470.85, 222.27
353.31, 470.32, 347.26
354.50, 469.78, 472.26
353.62, 595.84, 222.79
354.82, 595.31, 347.78
356.01, 594.77, 472.78
99.31, 350.76, 349.38
97.06, 353.74, 474.33
94.81, 356.72, 599.27
96.76, 475.70, 346.36
94.50, 478.68, 471.30
92.25, 481.66, 596.25
94.20, 600.64, 343.34
91.95, 603.62, 468.28
89.69, 606.59, 593.23
224.27, 353.37, 351.57
222.02, 356.35, 476.52
219.76, 359.33, 601.46
221.71, 478.31, 348.55
219.46, 481.29, 473.49
217.21, 484.27, 598.44
219.15, 603.25, 345.53
216.90, 606.23, 470.47
214.65, 609.20, 595.42
349.22, 355.99, 353.76
346.97, 358.96, 478.71
344.72, 361.94, 603.65
346.66, 480.92, 350.74
344.41, 483.90, 475.69
342.16, 486.88, 600.63
344.11, 605.86, 347.72
341.85, 608.84, 472.66
339.60, 611.82, 597.61
101.84, 350.63, 475.31
103.09, 349.17, 600.29
104.34, 347.71, 725.28
98.61, 475.58, 476.80
99.87, 474.12, 601.79
101.12, 472.66, 726.77
95.39, 600.53, 478.30
96.64, 599.07, 603.28
97.89, 597.61, 728.27
226.79, 353.87, 474.09
228.04, 352.41, 599.08
229.29, 350.94, 724.06
223.57, 478.82, 475.59
224.82, 477.36, 600.57
226.07, 475.89, 725.56
220.34, 603.77, 477.08
221.59, 602.31, 602.07
222.84, 600.84, 727.05
351.74, 357.11, 472.88
352.99, 355.65, 597.87
354.24, 354.18, 722.85
348.52, 482.06, 474.38
349.77, 480.59, 599.36
351.02, 479.13, 724.35
345.30, 607.01, 475.87
346.55, 605.54, 600.86
347.80, 604.08, 725.84
98.74, 349.10, 600.89
95.33, 348.64, 725.84
91.93, 348.18, 850.80
101.43, 474.07, 601.43
98.03, 473.61, 726.38
94.62, 473.15, 851.33
104.13, 599.04, 601.96
100.72, 598.58, 726.91
97.32, 598.12, 851.87
223.66, 346.39, 604.29
220.26, 345.93, 729.24
216.85, 345.47, 854.19
226.36, 471.36, 604.82
222.95, 470.90, 729.77
219.55, 470.44, 854.73
229.06, 596.33, 605.36
225.65, 595.87, 730.31
222.24, 595.41, 855.26
348.59, 343.68, 607.68
345.18, 343.22, 732.64
341.77, 342.76, 857.59
351.28, 468.65, 608.22
347.88, 468.19, 733.17
344.47, 467.73, 858.12
353.98, 593.62, 608.75
350.57, 593.16, 733.71
347.17, 592.70, 858.66
100.68, 474.52, 101.97
102.58, 471.58, 226.92
104.49, 468.64, 351.87
99.01, 599.47, 104.93
100.91, 596.54, 229.88
102.82, 593.60, 354.83
97.34, 724.43, 107.90
99.24, 721.49, 232.85
101.15, 718.55, 357.80
225.65, 476.23, 100.10
227.56, 473.30, 225.05
229.46, 470.36, 350.00
223.98, 601.19, 103.07
225.89, 598.25, 228.02
227.79, 595.31, 352.97
222.31, 726.14, 106.03
224.22, 723.20, 230.98
226.13, 720.26, 355.93
350.62, 477.95, 98.24
352.53, 475.01, 223.19
354.44, 472.07, 348.14
348.96, 602.90, 101.20
350.86, 599.96, 226.15
352.77, 597.02, 351.10
347.29, 727.85, 104.16
349.19, 724.92, 229.11
351.10, 721.98, 354.07
101.10, 476.29, 223.84
102.35, 478.43, 348.81
103.60, 480.56, 473.79
98.32, 601.24, 221.73
99.57, 603.38, 346.71
100.82, 605.51, 471.68
95.53, 726.19, 219.63
96.78, 728.33, 344.60
98.03, 730.46, 469.58
226.06, 479.05, 222.54
227.31, 481.19, 347.52
228.56, 483.32, 472.49
223.28, 604.01, 220.44
224.53, 606.14, 345.41
225.78, 608.27, 470.39
220.50, 728.96, 218.33
221.75, 731.09, 343.31
223.00, 733.22, 468.28
351.03, 481.82, 221.24
352.28, 483.95, 346.22
353.53, 486.08, 471.20
348.24, 606.77, 219.14
349.49, 608.90, 344.11
350.74, 611.03, 469.09
345.46, 731.72, 217.03
346.71, 733.85, 342.01
347.96, 735.99, 466.98
101.67, 475.24, 351.58
102.21, 473.88, 476.57
102.75, 472.52, 601.56
105.31, 600.18, 352.92
105.85, 598.82, 477.91
106.39, 597.46, 602.91
108.96, 725.12, 354.27
109.50, 723.76, 479.26
110.04, 722.40, 604.25
226.61, 471.60, 351.00
227.15, 470.24, 475.99
227.69, 468.88, 600.98
230.26, 596.54, 352.34
230.80, 595.18, 477.33
231.34, 593.82, 602.33
233.90, 721.48, 353.69
234.44, 720.12, 478.68
234.98, 718.76, 603.67
351.56, 467.96, 350.42
352.10, 466.60, 475.41
352.64, 465.24, 600.40
355.20, 592.90, 351.76
355.74, 591.54, 476.75
356.29, 590.18, 601.75
358.85, 717.84, 353.11
359.39, 716.48, 478.10
359.93, 715.12, 603.09
98.19, 473.13, 475.14
99.95, 474.07, 600.12
101.71, 475.01, 725.11
95.66, 598.10, 474.24
97.42, 599.04, 599.22
99.19, 599.98, 724.20
93.14, 723.07, 473.34
94.90, 724.01, 598.32
96.66, 724.95, 723.30
223.15, 475.65, 473.36
224.91, 476.58, 598.34
226.67, 477.52, 723.33
220.62, 600.62, 472.46
222.39, 601.55, 597.44
224.15, 602.49, 722.42
218.10, 725.59, 471.55
219.86, 726.52, 596.54
221.62, 727.46, 721.52
348.11, 478.16, 471.58
349.87, 479.10, 596.56
351.64, 480.03, 721.54
345.59, 603.13, 470.68
347.35, 604.07, 595.66
349.11, 605.00, 720.64
343.06, 728.10, 469.77
344.82, 729.04, 594.76
346.58, 729.97, 719.74
100.79, 473.27, 599.54
98.74, 476.26, 724.49
96.69, 479.24, 849.44
99.54, 598.23, 596.53
97.49, 601.21, 721.48
95.44, 604.20, 846.43
98.30, 723.19, 593.53
96.25, 726.17, 718.48
94.20, 729.16, 843.42
225.76, 474.56, 601.56
223.71, 477.55, 726.51
221.67, 480.53, 851.45
224.52, 599.52, 598.55
222.47, 602.51, 723.50
220.42, 605.49, 848.45
223.28, 724.48, 595.55
221.23, 727.46, 720.49
219.18, 730.45, 845.44
350.74, 475.86, 603.58
348.69, 478.84, 728.53
346.64, 481.83, 853.47
349.50, 600.81, 600.57
347.45, 603.80, 725.52
345.40, 606.78, 850.47
348.25, 725.77, 597.57
346.20, 728.76, 722.51
344.15, 731.74, 847.46
100.41, 600.15, 99.05
100.90, 596.79, 224.00
101.38, 593.44, 348.95
99.39, 725.10, 102.41
99.88, 721.74, 227.36
100.37, 718.39, 352.31
98.38, 850.05, 105.77
98.86, 846.70, 230.72
99.35, 843.34, 355.68
225.41, 601.18, 98.59
225.89, 597.82, 223.54
226.38, 594.47, 348.49
224.39, 726.13, 101.95
224.88, 722.78, 226.90
225.36, 719.42, 351.86
223.37, 851.08, 105.31
223.86, 847.73, 230.26
224.34, 844.37, 355.22
350.40, 602.21, 98.13
350.89, 598.85, 223.08
351.37, 595.50, 348.03
349.38, 727.16, 101.49
349.87, 723.81, 226.44
350.36, 720.45, 351.40
348.37, 852.11, 104.85
348.85, 848.76, 229.80
349.34, 845.40, 354.76
101.92, 599.75, 223.50
99.20, 596.47, 348.43
96.48, 593.19, 473.35
100.61, 724.71, 226.75
97.89, 721.42, 351.68
95.16, 718.14, 476.61
99.30, 849.66, 230.00
96.58, 846.37, 354.93
93.85, 843.09, 479.86
226.89, 601.00, 226.25
224.16, 597.71, 351.18
221.44, 594.43, 476.11
225.57, 725.95, 229.51
222.85, 722.66, 354.43
220.13, 719.38, 479.36
224.26, 850.90, 232.76
221.54, 847.62, 357.69
218.82, 844.33, 482.61
351.85, 602.24, 229.01
349.13, 598.95, 353.94
346.40, 595.67, 478.86
350.54, 727.19, 232.26
347.81, 723.91, 357.19
345.09, 720.62, 482.12
349.22, 852.14, 235.52
346.50, 848.86, 360.44
343.78, 845.58, 485.37
98.46, 601.13, 351.50
100.41, 603.89, 476.46
102.35, 606.65, 601.41
101.34, 726.06, 348.70
103.29, 728.82, 473.65
105.23, 731.58, 598.61
104.22, 851.00, 345.89
106.16, 853.76, 470.85
108.11, 856.52, 595.80
223.41, 598.21, 349.62
225.36, 600.97, 474.57
227.31, 603.73, 599.53
226.29, 723.14, 346.81
228.24, 725.90, 471.77
230.18, 728.66, 596.72
229.17, 848.08, 344.01
231.12, 850.84, 468.96
233.06, 853.60, 593.92
348.36, 595.29, 347.74
350.31, 598.05, 472.69
352.26, 600.81, 597.65
351.24, 720.22, 344.93
353.19, 722.98, 469.89
355.14, 725.74, 594.84
354.12, 845.16, 342.13
356.07, 847.92, 467.08
358.01, 850.68, 592.04
99.83, 598.59, 476.78
102.57, 596.13, 601.72
105.30, 593.67, 726.67
103.39, 723.52, 479.16
106.12, 721.06, 604.11
108.85, 718.59, 729.05
106.94, 848.45, 481.55
109.67, 845.98, 606.49
112.40, 843.52, 731.44
224.75, 595.09, 473.98
227.49, 592.63, 598.92
230.22, 590.17, 723.87
228.31, 720.02, 476.36
231.04, 717.56, 601.31
233.77, 715.10, 726.25
231.86, 844.95, 478.74
234.59, 842.49, 603.69
237.32, 840.02, 728.64
349.67, 591.60, 471.17
352.41, 589.14, 596.12
355.14, 586.67, 721.07
353.22, 716.52, 473.56
355.96, 714.06, 598.50
358.69, 711.60, 723.45
356.78, 841.45, 475.94
359.51, 838.99, 600.89
362.24, 836.53, 725.84
100.49, 600.87, 600.81
102.72, 597.21, 725.74
104.95, 593.55, 850.66
103.33, 725.79, 604.42
105.56, 722.12, 729.35
107.80, 718.46, 854.27
106.18, 850.70, 608.03
108.41, 847.04, 732.96
110.64, 843.38, 857.88
225.44, 598.09, 598.50
227.67, 594.43, 723.42
229.90, 590.77, 848.35
228.28, 723.01, 602.11
230.51, 719.34, 727.03
232.74, 715.68, 851.96
231.13, 847.92, 605.72
233.36, 844.26, 730.64
235.59, 840.60, 855.57
350.38, 595.31, 596.18
352.61, 591.65, 721.11
354.84, 587.99, 846.04
353.23, 720.23, 599.79
355.46, 716.56, 724.72
357.69, 712.90, 849.65
356.08, 845.14, 603.40
358.31, 841.48, 728.33
360.54, 837.82, 853.26
226.20, 101.79, 100.78
225.43, 105.24, 225.73
224.67, 108.69, 350.68
228.84, 226.72, 97.34
228.08, 230.17, 222.29
227.31, 233.62, 347.24
231.49, 351.64, 93.91
230.73, 355.09, 218.86
229.96, 358.54, 343.81
351.17, 99.17, 101.61
350.40, 102.62, 226.56
349.64, 106.07, 351.51
353.81, 224.09, 98.18
353.05, 227.54, 223.13
352.28, 230.99, 348.08
356.46, 349.01, 94.75
355.70, 352.47, 219.70
354.93, 355.92, 344.65
476.14, 96.54, 102.45
475.37, 99.99, 227.40
474.61, 103.44, 352.35
478.78, 221.46, 99.02
478.02, 224.92, 223.97
477.25, 228.37, 348.92
481.43, 346.39, 95.58
480.67, 349.84, 220.53
479.90, 353.29, 345.48
225.33, 98.86, 223.55
223.33, 101.99, 348.49
221.34, 105.11, 473.44
221.83, 223.77, 220.36
219.83, 226.90, 345.31
217.84, 230.02, 470.25
218.32, 348.68, 217.18
216.33, 351.81, 342.13
214.34, 354.93, 467.07
350.26, 102.41, 225.45
348.27, 105.54, 350.39
346.28, 108.67, 475.34
346.76, 227.32, 222.27
344.77, 230.45, 347.21
342.77, 233.58, 472.16
343.26, 352.23, 219.09
341.27, 355.36, 344.03
339.27, 358.49, 468.98
475.20, 105.97, 227.35
473.20, 109.09, 352.30
471.21, 112.22, 477.24
471.70, 230.88, 224.17
469.70, 234.00, 349.12
467.71, 237.13, 474.06
468.19, 355.79, 220.99
466.20, 358.91, 345.94
464.21, 362.04, 470.88
223.36, 100.38, 350.91
226.25, 101.33, 475.87
229.14, 102.28, 600.83
223.62, 225.38, 349.96
226.51, 226.33, 474.92
229.41, 227.27, 599.88
223.89, 350.38, 349.00
226.78, 351.32, 473.97
229.67, 352.27, 598.93
348.32, 100.10, 348.02
351.21, 101.04, 472.98
354.11, 101.99, 597.94
348.59, 225.09, 347.07
351.48, 226.04, 472.03
354.37, 226.99, 596.99
348.85, 350.09, 346.11
351.74, 351.04, 471.08
354.64, 351.98, 596.04
473.29, 99.81, 345.13
476.18, 100.76, 470.09
479.07, 101.70, 595.05
473.55, 224.81, 344.18
476.45, 225.75, 469.14
479.34, 226.70, 594.10
473.82, 349.80, 343.22
476.71, 350.75, 468.19
479.60, 351.69, 593.15
224.16, 99.33, 473.47
225.35, 102.56, 598.43
226.55, 105.78, 723.38
224.21, 224.29, 470.25
225.41, 227.51, 595.20
226.60, 230.74, 720.15
224.27, 349.25, 467.02
225.46, 352.47, 591.97
226.65, 355.70, 716.93
349.15, 99.25, 472.28
350.35, 102.47, 597.23
351.54, 105.70, 722.19
349.21, 224.20, 469.05
350.40, 227.43, 594.01
351.59, 230.66, 718.96
349.26, 349.16, 465.83
350.45, 352.39, 590.78
351.65, 355.62, 715.73
474.15, 99.16, 471.09
475.34, 102.39, 596.04
476.54, 105.62, 721.00
474.20, 224.12, 467.86
475.39, 227.35, 592.82
476.59, 230.57, 717.77
474.25, 349.08, 464.64
475.45, 352.31, 589.59
476.64, 355.53, 714.54
223.82, 98.49, 598.54
227.40, 101.08, 723.46
230.98, 103.67, 848.38
225.00, 223.46, 595.91
228.58, 226.05, 720.84
232.16, 228.64, 845.76
226.18, 348.43, 593.29
229.76, 351.02, 718.21
233.34, 353.61, 843.13
348.77, 97.24, 594.98
352.34, 99.83, 719.91
355.92, 102.42, 844.83
349.94, 222.21, 592.36
353.52, 224.80, 717.28
357.10, 227.39, 842.20
351.12, 347.17, 589.74
354.70, 349.76, 714.66
358.28, 352.35, 839.58
473.71, 95.99, 591.43
477.29, 98.58, 716.35
480.87, 101.17, 841.27
474.89, 220.96, 588.81
478.47, 223.55, 713.73
482.04, 226.14, 838.65
476.06, 345.92, 586.18
479.64, 348.51, 711.10
483.22, 351.10, 836.03
226.59, 225.97, 99.91
224.18, 223.99, 224.87
221.76, 222.02, 349.83
227.15, 350.95, 101.90
224.73, 348.97, 226.86
222.32, 347.00, 351.82
227.71, 475.93, 103.88
225.29, 473.96, 228.85
222.88, 471.98, 353.81
351.57, 225.37, 102.32
349.15, 223.40, 227.28
346.74, 221.42, 352.24
352.12, 350.36, 104.30
349.71, 348.38, 229.26
347.30, 346.40, 354.22
352.68, 475.34, 106.29
350.27, 473.36, 231.25
347.85, 471.39, 356.21
476.54, 224.78, 104.72
474.13, 222.80, 229.68
471.71, 220.82, 354.64
477.10, 349.76, 106.71
474.69, 347.78, 231.67
472.27, 345.81, 356.63
477.66, 474.74, 108.70
475.24, 472.77, 233.66
472.83, 470.79, 358.62
226.71, 224.33, 224.52
223.75, 222.15, 349.47
220.78, 219.98, 474.41
223.72, 349.27, 226.62
220.76, 347.10, 351.57
217.79, 344.93, 476.51
220.74, 474.22, 228.72
217.77, 472.05, 353.67
214.80, 469.88, 478.62
351.64, 227.26, 227.54
348.67, 225.09, 352.48
345.71, 222.92, 477.43
348.65, 352.21, 229.64
345.69, 350.04, 354.59
342.72, 347.87, 479.53
345.66, 477.16, 231.74
342.70, 474.98, 356.69
339.73, 472.81, 481.63
476.57, 230.20, 230.55
473.60, 228.03, 355.50
470.64, 225.86, 480.45
473.58, 355.15, 232.66
470.62, 352.97, 357.60
467.65, 350.80, 482.55
470.59, 480.09, 234.76
467.63, 477.92, 359.70
464.66, 475.75, 484.65
226.09, 224.43, 349.08
224.65, 222.87, 474.07
223.21, 221.31, 599.05
229.11, 349.38, 350.67
227.67, 347.82, 475.66
226.23, 346.27, 600.64
232.13, 474.33, 352.26
230.69, 472.78, 477.25
229.25, 471.22, 602.23
351.05, 221.39, 350.48
349.61, 219.84, 475.47
348.17, 218.28, 600.45
354.06, 346.35, 352.07
352.62, 344.79, 477.06
351.19, 343.23, 602.04
357.08, 471.30, 353.67
355.64, 469.74, 478.65
354.20, 468.19, 603.63
476.00, 218.36, 351.89
474.56, 216.80, 476.87
473.12, 215.24, 601.85
479.02, 343.31, 353.48
477.58, 341.75, 478.46
476.14, 340.20, 603.44
482.04, 468.26, 355.07
480.60, 466.71, 480.05
479.16, 465.15, 605.03
226.29, 224.65, 476.40
222.89, 226.96, 601.33
219.49, 229.28, 726.26
228.89, 349.60, 474.15
225.49, 351.92, 599.08
222.09, 354.23, 724.02
231.50, 474.55, 471.91
228.09, 476.87, 596.84
224.69, 479.18, 721.77
351.22, 222.11, 479.85
347.82, 224.42, 604.78
344.42, 226.74, 729.71
353.82, 347.06, 477.60
350.42, 349.38, 602.53
347.02, 351.69, 727.47
356.42, 472.02, 475.36
353.02, 474.33, 600.29
349.62, 476.64, 725.22
476.15, 219.57, 483.29
472.74, 221.89, 608.23
469.34, 224.20, 733.16
478.75, 344.52, 481.05
475.35, 346.84, 605.98
471.94, 349.15, 730.92
481.35, 469.48, 478.81
477.95, 471.79, 603.74
474.54, 474.11, 728.67
225.02, 224.91, 599.49
223.70, 224.92, 724.49
222.38, 224.92, 849.48
228.26, 349.87, 599.52
226.94, 349.87, 724.51
225.62, 349.88, 849.51
231.50, 474.83, 599.55
230.18, 474.83, 724.54
228.86, 474.84, 849.53
349.98, 221.67, 600.81
348.65, 221.68, 725.81
347.33, 221.69, 850.80
353.21, 346.63, 600.84
351.89, 346.64, 725.83
350.57, 346.64, 850.83
356.45, 471.59, 600.87
355.13, 471.60, 725.86
353.81, 471.60, 850.86
474.93, 218.44, 602.14
473.61, 218.44, 727.13
472.28, 218.45, 852.12
478.16, 343.39, 602.16
476.84, 343.40, 727.16
475.52, 343.41, 852.15
481.40, 468.35, 602.19
480.08, 468.36, 727.18
478.76, 468.37, 852.18
224.47, 348.73, 98.36
225.43, 349.12, 223.36
226.40, 349.50, 348.35
225.02, 473.73, 97.97
225.98, 474.12, 222.97
226.94, 474.50, 347.96
225.57, 598.73, 97.58
226.53, 599.12, 222.58
227.49, 599.50, 347.57
349.47, 348.18, 97.40
350.43, 348.57, 222.40
351.39, 348.95, 347.39
350.02, 473.18, 97.01
350.98, 473.56, 222.01
351.94, 473.95, 347.00
350.57, 598.18, 96.62
351.53, 598.56, 221.62
352.49, 598.95, 346.62
474.46, 347.63, 96.44
475.42, 348.01, 221.44
476.39, 348.40, 346.43
475.01, 472.63, 96.05
475.97, 473.01, 221.05
476.93, 473.40, 346.04
475.56, 597.63, 95.66
476.52, 598.01, 220.66
477.48, 598.39, 345.66
223.46, 351.12, 224.33
225.98, 354.67, 349.25
228.50, 358.23, 474.18
219.88, 476.02, 220.85
222.40, 479.57, 345.77
224.92, 483.13, 470.69
216.31, 600.92, 217.36
218.83, 604.47, 342.28
221.35, 608.03, 467.21
348.38, 354.62, 221.71
350.90, 358.18, 346.63
353.42, 361.73, 471.56
344.81, 479.52, 218.23
347.33, 483.08, 343.15
349.84, 486.63, 468.07
341.23, 604.42, 214.74
343.75, 607.98, 339.66
346.27, 611.53, 464.59
473.30, 358.12, 219.09
475.82, 361.68, 344.02
478.34, 365.24, 468.94
469.73, 483.02, 215.61
472.25, 486.58, 340.53
474.77, 490.14, 465.45
