104.45, 476.40, 597.47
100.56, 478.29, 722.45
97.21, 480.42, 847.42
107.72, 601.17, 595.51
104.44, 603.28, 720.43
100.58, 605.21, 845.33
225.87, 348.04, 602.98
222.34, 350.18, 728.14
218.72, 352.03, 853.01
229.28, 472.75, 601.02
225.81, 474.96, 725.99
221.97, 476.92, 850.87
232.64, 597.77, 599.29
228.95, 600.04, 724.07
225.39, 601.97, 849.13
350.64, 344.70, 606.61
347.33, 346.82, 731.52
343.45, 348.78, 856.35
354.21, 469.51, 604.80
350.39, 471.45, 729.68
347.15, 473.84, 854.51
357.65, 594.31, 602.71
354.09, 596.70, 727.56
350.37, 598.68, 852.58
98.01, 473.47, 98.42
96.48, 471.25, 223.38
94.77, 469.17, 348.60
99.10, 598.31, 100.61
97.63, 596.24, 225.46
95.78, 594.10, 350.56
100.14, 723.48, 102.64
98.31, 721.17, 227.84
96.76, 718.99, 352.77
223.17, 472.36, 100.18
221.35, 470.32, 225.05
219.81, 468.33, 350.26
224.25, 597.50, 102.17
222.31, 595.13, 227.43
220.83, 593.32, 352.22
225.17, 722.45, 104.39
223.52, 720.35, 229.24
222.07, 718.21, 354.39
348.14, 471.24, 101.62
346.54, 469.27, 226.72
344.90, 466.96, 351.88
349.11, 596.39, 103.82
347.35, 594.22, 228.96
345.59, 592.28, 353.66
350.07, 721.03, 105.97
348.32, 719.08, 230.84
346.79, 717.03, 355.80
99.24, 473.74, 226.26
97.03, 473.73, 351.22
94.40, 473.57, 476.24
95.61, 598.76, 226.37
93.17, 598.74, 351.34
90.74, 598.37, 476.22
91.90, 723.57, 226.36
89.52, 723.58, 351.28
87.07, 723.27, 476.33
224.05, 477.30, 228.65
221.97, 477.54, 353.58
219.33, 477.11, 478.84
220.46, 602.34, 228.66
218.16, 602.34, 353.86
215.83, 602.17, 478.81
216.68, 727.09, 228.85
214.44, 727.14, 353.50
211.93, 727.16, 478.78
349.08, 481.14, 231.17
346.79, 481.22, 356.04
344.59, 481.01, 480.80
345.35, 606.22, 231.21
343.17, 605.78, 355.99
340.82, 605.85, 481.00
341.55, 731.05, 231.21
339.36, 731.05, 356.01
337.06, 730.94, 481.01
99.62, 476.86, 351.01
102.00, 477.71, 475.94
104.55, 478.27, 600.71
96.98, 602.04, 350.18
99.40, 602.75, 475.43
101.77, 603.12, 600.15
94.13, 726.86, 349.53
96.50, 727.64, 474.67
98.93, 728.19, 599.65
224.54, 479.95, 348.48
227.02, 480.50, 473.41
229.32, 481.08, 598.37
221.80, 604.74, 347.68
224.26, 605.32, 472.89
226.65, 605.88, 597.77
219.25, 729.53, 347.10
221.44, 730.27, 472.26
223.61, 730.89, 597.12
349.64, 482.53, 345.88
352.03, 483.43, 471.09
354.43, 483.75, 596.07
346.93, 607.68, 345.59
349.16, 608.37, 470.41
351.59, 608.81, 595.53
343.98, 732.50, 345.02
346.38, 733.40, 469.93
348.59, 733.92, 594.76
101.31, 475.27, 475.38
101.04, 476.66, 600.46
100.69, 477.90, 725.41
101.08, 600.50, 474.06
100.93, 601.68, 599.09
100.42, 602.81, 724.00
101.10, 725.56, 472.80
100.60, 726.55, 597.81
100.41, 727.98, 722.91
226.45, 475.68, 475.60
226.27, 476.81, 600.60
225.76, 478.32, 725.51
226.08, 600.70, 474.41
225.99, 601.79, 599.18
225.69, 603.18, 724.55
225.82, 725.67, 473.15
225.73, 727.09, 598.20
225.16, 728.07, 723.36
351.37, 476.07, 476.02
351.09, 477.08, 600.99
351.00, 478.59, 725.80
351.03, 601.19, 474.80
350.98, 602.37, 599.78
350.62, 603.33, 724.86
350.71, 725.92, 473.55
350.79, 727.18, 598.65
350.51, 728.55, 723.55
98.25, 475.40, 600.31
101.59, 474.47, 725.06
105.05, 473.37, 850.20
99.40, 600.56, 601.52
102.68, 599.23, 726.36
106.01, 598.47, 851.09
100.53, 725.47, 602.11
103.73, 724.29, 727.17
107.16, 723.35, 852.13
223.03, 474.23, 596.84
226.51, 473.40, 721.79
229.83, 472.48, 846.88
224.34, 599.27, 598.03
227.65, 598.33, 722.62
231.16, 597.21, 847.64
225.41, 724.40, 598.85
228.61, 723.46, 723.85
231.93, 722.53, 848.82
348.26, 473.42, 593.60
351.62, 472.26, 718.74
355.03, 471.33, 843.57
349.21, 598.06, 594.50
352.75, 597.27, 719.34
355.92, 596.39, 844.40
350.52, 723.38, 595.63
353.65, 722.40, 720.35
357.07, 721.38, 845.32
99.37, 599.90, 100.23
101.48, 597.05, 225.02
103.70, 593.74, 350.07
101.03, 724.67, 103.13
103.36, 721.80, 227.84
105.34, 718.88, 353.00
102.83, 849.74, 105.96
105.12, 846.78, 230.84
107.29, 843.86, 355.82
224.16, 598.06, 97.85
226.64, 595.37, 222.81
228.73, 592.09, 347.73
226.09, 722.92, 100.75
228.39, 719.94, 225.72
230.44, 717.34, 350.71
227.92, 848.06, 103.75
230.11, 844.93, 228.73
232.28, 842.30, 353.58
349.32, 596.47, 95.73
351.42, 593.51, 220.60
353.84, 590.67, 345.61
351.07, 721.50, 98.45
353.25, 718.33, 223.53
355.26, 715.35, 348.31
352.77, 846.33, 101.43
354.83, 843.40, 226.30
357.03, 840.43, 351.18
100.02, 599.74, 224.38
100.31, 596.48, 349.30
100.30, 593.13, 474.29
102.77, 724.97, 227.74
102.90, 721.54, 352.71
102.79, 718.18, 477.65
105.27, 849.73, 231.12
105.39, 846.49, 356.06
105.40, 843.01, 481.06
224.88, 597.41, 224.13
225.20, 593.79, 349.31
225.24, 590.44, 474.21
227.70, 722.00, 227.57
227.64, 718.77, 352.71
227.80, 715.43, 477.47
230.18, 847.02, 230.94
230.52, 843.70, 355.84
230.28, 840.29, 480.87
349.92, 594.45, 224.28
349.99, 591.07, 349.09
350.17, 587.75, 474.16
352.82, 719.33, 227.43
352.82, 716.18, 352.29
352.90, 712.95, 477.40
355.18, 844.32, 230.84
355.46, 841.12, 355.78
355.42, 837.75, 480.51
101.74, 600.84, 351.61
101.78, 597.81, 476.41
101.76, 594.66, 601.38
103.72, 725.69, 354.67
103.85, 722.68, 479.74
103.72, 719.75, 604.72
105.68, 850.53, 357.68
105.71, 847.72, 482.61
105.78, 844.50, 607.69
226.63, 598.68, 351.58
226.92, 595.90, 476.28
226.71, 592.74, 601.49
228.64, 723.76, 354.33
228.67, 720.83, 479.38
228.61, 717.74, 604.54
230.54, 848.72, 357.61
230.90, 845.61, 482.65
230.66, 842.57, 607.41
351.68, 597.03, 351.24
351.82, 593.91, 476.47
351.74, 590.90, 601.20
353.83, 721.82, 354.54
353.75, 718.90, 479.36
353.78, 715.83, 604.26
355.67, 846.55, 357.49
355.60, 843.55, 482.63
355.92, 840.69, 607.41
101.27, 598.87, 476.34
99.99, 595.89, 601.23
98.80, 593.04, 726.40
103.69, 723.87, 479.17
102.51, 720.92, 604.20
101.30, 717.96, 729.39
106.56, 848.78, 482.40
105.11, 845.90, 607.36
103.96, 842.83, 732.37
226.27, 596.34, 477.80
225.06, 593.28, 602.49
223.56, 590.31, 727.57
228.87, 721.17, 480.62
227.54, 718.20, 605.68
226.38, 715.45, 730.46
231.44, 846.14, 483.79
230.15, 843.24, 608.63
229.07, 840.31, 733.57
351.44, 593.73, 478.99
349.71, 590.72, 603.65
348.63, 587.62, 728.90
353.73, 718.50, 481.77
352.51, 715.44, 607.03
351.39, 712.73, 731.71
356.61, 843.57, 484.96
355.25, 840.62, 610.11
353.77, 837.50, 734.78
98.78, 601.54, 601.63
96.59, 603.48, 726.49
94.54, 605.73, 851.61
102.35, 726.13, 599.53
100.08, 728.42, 724.27
98.02, 730.69, 849.36
105.94, 851.19, 597.30
103.67, 853.42, 722.28
101.54, 855.59, 847.26
223.74, 597.70, 603.88
221.63, 599.99, 728.95
219.63, 602.42, 853.61
227.32, 722.95, 601.61
225.26, 724.90, 726.83
223.11, 727.26, 851.48
230.82, 847.73, 599.47
228.71, 850.00, 724.66
226.46, 852.14, 849.48
348.86, 594.56, 606.00
346.65, 596.85, 731.05
344.41, 598.70, 856.04
352.21, 719.28, 604.09
350.00, 721.62, 728.94
348.00, 723.61, 853.84
355.63, 844.15, 601.67
353.57, 846.42, 726.85
351.40, 848.60, 851.64
225.64, 99.99, 99.65
225.64, 96.81, 224.64
225.36, 93.13, 349.53
223.04, 225.13, 102.99
222.71, 221.64, 228.08
222.36, 218.04, 353.00
220.30, 350.03, 106.45
219.89, 346.68, 231.33
219.71, 343.06, 356.22
350.71, 102.92, 99.97
350.49, 99.33, 224.83
350.32, 96.04, 349.76
347.91, 227.77, 103.26
347.70, 224.32, 228.48
347.26, 220.90, 353.16
345.12, 352.85, 106.91
344.78, 349.29, 231.86
344.80, 345.95, 356.88
475.74, 105.46, 100.14
475.51, 102.17, 225.38
475.17, 98.67, 350.33
472.84, 230.46, 103.76
472.55, 227.19, 228.57
472.25, 223.70, 353.56
470.26, 355.50, 107.18
470.01, 352.04, 231.98
469.72, 348.47, 357.14
225.42, 98.18, 226.27
222.22, 98.86, 351.09
219.31, 99.64, 476.20
223.06, 223.39, 225.48
220.01, 223.87, 350.41
216.68, 224.77, 475.51
220.83, 348.26, 224.74
217.69, 348.85, 349.85
214.34, 349.56, 474.78
350.57, 100.79, 229.49
347.44, 101.51, 354.42
344.30, 102.16, 479.22
348.07, 225.76, 228.67
344.66, 226.37, 353.67
341.62, 227.05, 478.69
345.42, 350.64, 227.84
342.43, 351.52, 352.97
339.25, 352.20, 477.70
475.23, 103.27, 232.37
472.19, 103.90, 357.54
469.10, 104.70, 482.33
473.04, 228.10, 231.65
469.89, 229.00, 356.84
466.53, 229.38, 481.61
470.43, 353.14, 230.96
467.45, 353.84, 355.87
464.42, 354.62, 480.92
223.34, 100.53, 350.94
223.02, 103.92, 475.74
222.57, 107.38, 600.81
226.58, 225.31, 347.48
226.32, 228.72, 472.25
226.10, 232.26, 597.21
230.08, 350.28, 344.03
229.82, 353.77, 468.75
229.43, 357.03, 593.68
348.23, 96.97, 351.02
348.09, 100.47, 476.24
347.78, 104.13, 601.06
351.67, 221.93, 347.86
351.19, 225.34, 472.63
351.25, 228.87, 597.75
355.04, 346.80, 344.20
354.66, 350.22, 469.37
354.33, 353.68, 594.30
473.33, 93.76, 351.44
473.07, 97.21, 476.35
472.68, 100.91, 601.54
476.41, 218.56, 348.02
476.15, 222.26, 472.85
476.01, 225.51, 598.11
479.96, 343.61, 344.50
479.72, 347.13, 469.40
479.44, 350.45, 594.56
223.98, 100.51, 475.25
226.60, 98.03, 600.39
228.98, 95.31, 725.28
222.74, 225.54, 477.93
224.97, 222.99, 602.93
227.39, 220.46, 727.79
221.17, 350.66, 480.64
223.35, 347.87, 605.75
226.11, 345.52, 730.57
349.08, 102.27, 473.19
351.36, 99.61, 597.90
353.69, 96.93, 722.89
347.76, 227.11, 475.74
350.14, 224.36, 600.71
352.24, 221.79, 725.44
346.12, 352.07, 478.28
348.40, 349.61, 603.40
350.74, 346.95, 728.02
474.21, 103.71, 470.80
476.46, 101.00, 595.70
478.98, 98.62, 720.63
472.43, 228.69, 473.32
474.88, 226.17, 598.13
477.46, 223.38, 723.09
470.96, 353.56, 475.89
473.48, 351.12, 600.82
475.93, 348.49, 725.66
223.94, 101.49, 600.66
223.88, 98.87, 725.34
223.99, 96.21, 850.44
221.31, 226.18, 602.92
221.44, 223.67, 728.15
221.27, 221.08, 853.04
218.79, 351.49, 605.75
218.55, 348.56, 730.64
218.71, 346.09, 855.63
349.06, 104.00, 600.42
348.90, 101.46, 725.44
348.78, 98.82, 850.44
346.20, 229.17, 603.03
346.23, 226.36, 728.17
346.16, 223.82, 852.93
343.65, 353.85, 605.80
343.48, 351.25, 730.82
343.69, 348.77, 855.68
473.78, 106.57, 600.63
473.85, 104.28, 725.68
473.81, 101.55, 850.53
471.22, 231.81, 603.14
471.46, 229.17, 728.06
471.22, 226.56, 853.05
468.71, 356.51, 605.67
468.45, 353.85, 730.85
468.61, 351.47, 855.81
223.24, 223.88, 102.13
222.53, 226.24, 226.93
222.00, 228.33, 352.07
223.07, 348.99, 99.77
222.33, 351.14, 224.81
221.66, 353.16, 349.65
222.90, 474.01, 97.68
222.51, 476.32, 222.59
221.75, 478.45, 347.51
348.27, 223.97, 102.63
347.45, 226.38, 227.44
347.02, 228.57, 352.75
348.11, 349.05, 100.43
347.59, 351.33, 225.55
346.67, 353.52, 350.40
347.88, 474.13, 98.24
347.45, 476.08, 223.10
346.54, 478.42, 348.06
473.38, 224.18, 103.50
472.53, 226.61, 228.44
471.77, 228.59, 353.32
472.98, 349.38, 100.99
472.38, 351.39, 225.91
471.80, 353.67, 351.00
473.11, 474.12, 98.76
472.40, 476.43, 224.03
471.70, 478.62, 349.03
224.36, 226.21, 223.26
225.39, 226.49, 348.28
226.07, 226.78, 473.22
220.90, 351.44, 223.14
221.93, 351.54, 348.11
222.54, 351.60, 472.94
217.72, 476.37, 222.79
218.41, 476.53, 347.72
219.28, 476.46, 472.82
349.46, 229.60, 222.26
350.03, 229.71, 347.27
351.23, 230.16, 472.38
346.16, 354.81, 221.94
346.83, 354.79, 347.22
347.86, 355.05, 472.08
342.62, 479.44, 221.99
343.63, 479.82, 346.91
344.18, 480.20, 471.81
474.42, 233.27, 221.33
475.35, 233.21, 346.56
476.05, 233.50, 471.32
470.96, 357.97, 221.27
471.75, 358.28, 346.21
472.61, 358.34, 471.46
467.51, 483.09, 221.20
468.37, 483.07, 346.19
469.31, 483.41, 471.13
226.43, 224.67, 349.70
226.44, 224.61, 474.83
226.58, 224.73, 599.66
224.55, 349.75, 349.58
224.49, 349.68, 474.39
224.82, 349.80, 599.53
222.29, 474.50, 349.27
222.69, 474.78, 474.37
222.71, 474.90, 599.43
351.38, 226.68, 349.31
351.53, 226.77, 474.50
351.65, 226.94, 599.38
349.25, 351.54, 349.38
349.39, 351.63, 474.47
349.49, 351.88, 599.45
347.43, 476.60, 349.35
347.53, 476.53, 474.17
347.86, 476.58, 599.28
476.47, 228.73, 349.41
476.34, 228.73, 474.20
476.85, 228.85, 599.30
474.17, 353.65, 349.37
474.39, 353.63, 474.33
474.68, 353.86, 599.22
472.41, 478.55, 349.23
472.37, 478.70, 473.96
472.82, 478.70, 599.08
226.18, 223.34, 474.57
228.35, 226.74, 599.80
230.49, 230.14, 724.51
226.62, 348.49, 471.34
228.61, 351.64, 596.40
231.12, 354.82, 721.11
227.02, 473.16, 468.08
229.10, 476.52, 592.98
231.74, 480.08, 717.81
351.19, 222.77, 472.59
353.25, 226.02, 597.20
355.71, 229.49, 722.32
351.33, 348.00, 469.15
353.86, 351.06, 593.84
356.01, 354.26, 718.75
351.85, 472.81, 465.75
354.27, 475.99, 590.60
356.67, 479.59, 715.80
476.05, 222.30, 469.96
478.36, 225.73, 595.06
480.66, 228.95, 720.15
476.51, 347.42, 466.94
478.76, 350.45, 591.88
481.10, 353.94, 716.81
476.86, 472.07, 463.31
479.24, 475.54, 588.35
481.73, 478.69, 713.40
224.24, 224.29, 598.83
226.20, 223.39, 724.08
228.42, 222.60, 848.95
221.74, 349.19, 599.87
223.87, 348.50, 724.71
226.05, 347.66, 849.79
219.53, 474.37, 600.74
221.91, 473.27, 725.56
224.05, 472.75, 850.58
349.10, 226.46, 596.75
351.32, 225.53, 722.06
353.28, 224.77, 846.75
346.82, 351.54, 597.70
348.93, 350.68, 722.87
351.14, 349.73, 847.76
344.87, 476.46, 598.49
346.75, 475.49, 723.50
348.74, 474.80, 848.62
473.99, 228.59, 594.77
476.22, 227.79, 719.84
478.32, 227.21, 844.71
471.68, 353.71, 595.67
473.89, 352.95, 720.44
476.07, 352.10, 845.44
469.79, 478.58, 596.41
471.80, 477.85, 721.27
473.76, 477.07, 846.60
223.44, 350.95, 100.92
227.13, 348.18, 225.93
230.49, 345.53, 350.84
221.22, 476.04, 103.53
224.56, 473.22, 228.51
228.02, 470.63, 353.49
218.57, 600.99, 106.36
222.42, 598.20, 231.40
225.56, 595.46, 356.04
348.33, 353.68, 97.30
351.78, 350.68, 222.43
355.52, 348.05, 347.29
346.16, 478.58, 100.20
349.72, 475.83, 224.98
353.03, 473.01, 350.15
343.53, 603.33, 102.80
347.27, 600.80, 227.89
350.61, 597.91, 352.89
473.37, 356.14, 94.08
476.85, 353.36, 218.72
480.30, 350.50, 343.84
471.03, 481.05, 96.80
474.55, 478.19, 221.69
477.82, 475.60, 346.46
468.53, 606.03, 99.41
471.97, 603.29, 224.19
475.68, 600.44, 349.24
224.88, 349.62, 224.59
223.25, 352.16, 349.62
222.19, 354.33, 474.80
227.69, 474.43, 222.39
226.49, 476.79, 347.24
225.06, 479.47, 472.20
230.81, 599.34, 219.91
229.39, 601.85, 345.07
228.35, 604.41, 469.82
349.68, 346.49, 226.20
348.31, 348.82, 350.87
346.99, 351.26, 475.80
352.68, 471.71, 223.69
351.24, 473.91, 348.68
350.24, 476.46, 473.53
355.71, 596.52, 221.19
354.54, 599.09, 346.45
353.36, 601.39, 471.19
474.82, 343.75, 227.62
473.27, 346.01, 352.23
472.15, 348.31, 477.39
477.78, 468.50, 224.94
476.29, 471.05, 350.01
474.99, 473.38, 475.12
