97.90, 227.08, 849.05
106.80, 348.03, 597.23
103.67, 350.04, 722.18
100.55, 352.03, 847.11
226.45, 95.53, 604.27
223.32, 97.53, 729.22
220.18, 99.53, 854.16
229.09, 220.49, 602.34
225.95, 222.49, 727.28
222.84, 224.49, 852.22
231.74, 345.44, 600.40
228.60, 347.44, 725.35
225.47, 349.45, 850.29
351.37, 92.93, 607.44
348.24, 94.93, 732.38
345.11, 96.93, 857.33
354.02, 217.89, 605.51
350.89, 219.89, 730.45
347.75, 221.89, 855.40
356.67, 342.85, 603.58
353.53, 344.85, 728.52
350.41, 346.84, 853.47
101.98, 223.10, 101.10
100.05, 224.20, 226.07
98.11, 225.29, 351.06
104.65, 348.06, 100.05
102.72, 349.16, 225.02
100.78, 350.26, 350.00
107.32, 473.03, 98.99
105.38, 474.13, 223.97
103.45, 475.22, 348.95
226.93, 220.44, 103.05
225.00, 221.54, 228.03
223.07, 222.64, 353.02
229.60, 345.41, 102.00
227.67, 346.51, 226.98
225.74, 347.60, 351.96
232.27, 470.38, 100.95
230.34, 471.48, 225.92
228.40, 472.58, 350.91
351.89, 217.79, 105.01
349.96, 218.89, 229.99
348.03, 219.98, 354.97
354.56, 342.76, 103.96
352.63, 343.86, 228.94
350.69, 344.95, 353.92
357.23, 467.72, 102.90
355.29, 468.83, 227.89
353.36, 469.92, 352.87
98.51, 223.78, 224.49
102.09, 223.03, 349.44
105.67, 222.28, 474.38
97.50, 348.77, 225.27
101.09, 348.02, 350.22
104.67, 347.27, 475.16
96.50, 473.76, 226.04
100.09, 473.01, 350.99
103.67, 472.26, 475.94
223.45, 224.81, 220.92
227.04, 224.05, 345.86
230.62, 223.30, 470.81
222.45, 349.79, 221.69
226.03, 349.04, 346.64
229.62, 348.29, 471.59
221.45, 474.79, 222.47
225.03, 474.04, 347.42
228.61, 473.28, 472.37
348.40, 225.83, 217.34
351.98, 225.07, 342.28
355.56, 224.33, 467.23
347.39, 350.82, 218.11
350.98, 350.06, 343.06
354.56, 349.32, 468.01
346.39, 475.81, 218.89
349.98, 475.06, 343.84
353.56, 474.31, 468.79
101.26, 225.08, 348.52
101.35, 223.06, 473.51
101.44, 221.05, 598.49
100.39, 350.05, 350.53
100.48, 348.05, 475.52
100.57, 346.04, 600.50
99.51, 475.03, 352.55
99.60, 473.03, 477.53
99.69, 471.02, 602.51
226.26, 225.95, 348.45
226.35, 223.95, 473.43
226.44, 221.94, 598.42
225.38, 350.94, 350.45
225.47, 348.92, 475.44
225.57, 346.92, 600.42
224.51, 475.91, 352.46
224.60, 473.90, 477.46
224.68, 471.89, 602.43
351.26, 226.83, 348.37
351.35, 224.82, 473.36
351.44, 222.82, 598.34
350.39, 351.81, 350.38
350.47, 349.81, 475.37
350.56, 347.79, 600.35
349.51, 476.79, 352.39
349.59, 474.78, 477.38
349.68, 472.77, 602.36
99.89, 225.12, 473.12
102.92, 227.27, 598.07
105.94, 229.41, 723.01
98.29, 350.09, 471.01
101.31, 352.24, 595.95
104.34, 354.39, 720.89
96.69, 475.06, 468.90
99.71, 477.21, 593.84
102.73, 479.36, 718.79
224.84, 226.67, 470.06
227.87, 228.82, 595.02
230.90, 230.97, 719.95
223.24, 351.64, 467.96
226.26, 353.79, 592.90
229.30, 355.94, 717.84
221.64, 476.61, 465.84
224.66, 478.76, 590.79
227.69, 480.92, 715.74
349.80, 228.22, 467.02
352.83, 230.38, 591.96
355.85, 232.53, 716.90
348.19, 353.20, 464.90
351.22, 355.34, 589.85
354.24, 357.49, 714.79
346.59, 478.17, 462.79
349.62, 480.32, 587.73
352.64, 482.47, 712.68
98.06, 224.00, 598.41
96.37, 223.81, 723.40
94.68, 223.60, 848.39
98.24, 349.00, 598.61
96.57, 348.80, 723.60
94.88, 348.60, 848.59
98.44, 474.00, 598.82
96.76, 473.80, 723.80
95.09, 473.60, 848.80
223.03, 223.80, 600.09
221.36, 223.60, 725.08
219.69, 223.40, 850.07
223.23, 348.80, 600.29
221.55, 348.60, 725.28
219.87, 348.40, 850.27
223.43, 473.80, 600.49
221.76, 473.60, 725.48
220.07, 473.40, 850.47
348.02, 223.60, 601.77
346.34, 223.40, 726.75
344.66, 223.19, 851.75
348.22, 348.60, 601.97
346.54, 348.40, 726.95
344.87, 348.20, 851.94
348.42, 473.60, 602.18
346.74, 473.39, 727.16
345.06, 473.20, 852.15
100.96, 351.75, 99.10
101.99, 348.51, 224.05
103.01, 345.26, 349.00
97.28, 476.66, 102.37
98.30, 473.41, 227.32
99.32, 470.16, 352.27
93.59, 601.56, 105.64
94.61, 598.31, 230.59
95.65, 595.07, 355.56
225.90, 355.46, 98.17
226.93, 352.22, 223.12
227.95, 348.98, 348.07
222.22, 480.36, 101.44
223.24, 477.12, 226.40
224.27, 473.87, 351.35
218.54, 605.27, 104.72
219.56, 602.03, 229.67
220.58, 598.78, 354.62
350.84, 359.17, 97.24
351.87, 355.93, 222.19
352.89, 352.68, 347.14
347.17, 484.08, 100.51
348.18, 480.83, 225.47
349.21, 477.58, 350.42
343.47, 608.98, 103.78
344.50, 605.73, 228.74
345.53, 602.48, 353.69
100.77, 349.02, 224.07
100.20, 352.31, 349.03
99.63, 355.60, 473.98
101.37, 473.97, 220.78
100.80, 477.26, 345.73
100.24, 480.56, 470.68
101.98, 598.92, 217.49
101.42, 602.22, 342.44
100.85, 605.51, 467.39
225.76, 348.42, 224.66
225.19, 351.72, 349.61
224.63, 355.01, 474.56
226.37, 473.37, 221.36
225.81, 476.67, 346.32
225.24, 479.97, 471.27
226.97, 598.33, 218.07
226.40, 601.62, 343.02
225.84, 604.93, 467.98
350.76, 347.84, 225.23
350.20, 351.13, 350.19
349.63, 354.43, 475.15
351.36, 472.78, 221.95
350.81, 476.08, 346.90
350.23, 479.37, 471.85
351.97, 597.74, 218.65
351.41, 601.04, 343.60
350.84, 604.33, 468.56
101.94, 348.44, 349.40
104.30, 351.36, 474.34
106.65, 354.29, 599.29
102.05, 473.41, 346.48
104.41, 476.33, 471.41
106.77, 479.25, 596.37
102.16, 598.37, 343.55
104.52, 601.29, 468.49
106.88, 604.21, 593.44
226.91, 348.27, 347.05
229.28, 351.20, 472.00
231.64, 354.12, 596.93
227.03, 473.24, 344.12
229.39, 476.16, 469.06
231.74, 479.09, 594.01
227.14, 598.21, 341.20
229.50, 601.12, 466.14
231.86, 604.05, 591.09
351.90, 348.11, 344.69
354.26, 351.03, 469.64
356.61, 353.96, 594.58
352.01, 473.07, 341.77
354.36, 475.99, 466.71
356.73, 478.92, 591.65
352.12, 598.04, 338.84
354.48, 600.97, 463.78
356.83, 603.88, 588.73
98.76, 349.38, 473.16
97.52, 349.45, 598.15
96.28, 349.53, 723.14
99.48, 474.38, 473.09
98.24, 474.44, 598.08
96.99, 474.52, 723.07
100.18, 599.37, 473.02
98.94, 599.45, 598.01
97.71, 599.52, 723.01
223.75, 348.66, 474.39
222.51, 348.73, 599.38
221.28, 348.80, 724.38
224.46, 473.66, 474.33
223.22, 473.73, 599.31
222.00, 473.80, 724.31
225.17, 598.66, 474.26
223.94, 598.73, 599.25
222.70, 598.80, 724.25
348.74, 347.95, 475.63
347.51, 348.02, 600.62
346.26, 348.10, 725.61
349.45, 472.95, 475.56
348.22, 473.02, 600.56
346.99, 473.09, 725.55
350.17, 597.94, 475.50
348.93, 598.02, 600.49
347.69, 598.10, 725.49
98.50, 349.89, 599.67
95.15, 346.79, 724.59
91.80, 343.70, 849.51
99.06, 474.84, 602.78
95.70, 471.76, 727.70
92.36, 468.66, 852.61
99.61, 599.81, 605.89
96.26, 596.71, 730.81
92.92, 593.61, 855.72
223.45, 349.25, 603.01
220.10, 346.15, 727.92
216.75, 343.06, 852.84
224.01, 474.21, 606.12
220.66, 471.11, 731.03
217.31, 468.02, 855.95
224.57, 599.17, 609.23
221.22, 596.07, 734.15
217.86, 592.98, 859.06
348.41, 348.61, 606.34
345.06, 345.51, 731.26
341.71, 342.42, 856.18
348.96, 473.57, 609.45
345.62, 470.47, 734.37
342.26, 467.38, 859.28
349.52, 598.52, 612.56
346.17, 595.43, 737.48
342.82, 592.34, 862.40
99.00, 474.60, 100.59
95.92, 472.84, 225.54
92.83, 471.09, 350.49
100.38, 599.58, 102.38
97.29, 597.82, 227.32
94.21, 596.07, 352.28
101.75, 724.56, 104.16
98.68, 722.81, 229.11
95.59, 721.04, 354.06
223.95, 473.17, 103.65
220.87, 471.42, 228.60
217.79, 469.67, 353.55
225.34, 598.15, 105.44
222.24, 596.40, 230.38
219.17, 594.65, 355.34
226.70, 723.14, 107.22
223.63, 721.37, 232.18
220.54, 719.62, 357.13
348.91, 471.75, 106.71
345.82, 470.00, 231.66
342.74, 468.25, 356.62
350.28, 596.73, 108.49
347.20, 594.99, 233.45
344.12, 593.22, 358.40
351.67, 721.72, 110.29
348.58, 719.95, 235.23
345.50, 718.20, 360.18
100.06, 475.59, 226.24
101.38, 472.22, 351.19
102.70, 468.85, 476.15
97.47, 600.52, 229.65
98.79, 597.14, 354.59
100.10, 593.77, 479.54
94.88, 725.45, 233.06
96.19, 722.07, 358.01
97.52, 718.69, 482.96
225.03, 478.22, 225.00
226.34, 474.84, 349.95
227.67, 471.47, 474.89
222.43, 603.15, 228.40
223.76, 599.76, 353.35
225.07, 596.39, 478.30
219.85, 728.07, 231.81
221.17, 724.70, 356.76
222.48, 721.31, 481.70
349.99, 480.84, 223.75
351.32, 477.47, 348.69
352.63, 474.09, 473.64
347.40, 605.77, 227.15
348.72, 602.40, 352.11
350.04, 599.01, 477.05
344.82, 730.69, 230.56
346.13, 727.32, 355.51
347.45, 723.94, 480.46
98.44, 476.11, 351.66
96.79, 474.90, 476.64
95.15, 473.68, 601.62
97.94, 601.11, 352.87
96.29, 599.89, 477.85
94.65, 598.68, 602.83
97.43, 726.11, 354.08
95.80, 724.89, 479.07
94.15, 723.67, 604.04
223.43, 476.60, 353.31
221.78, 475.39, 478.29
220.13, 474.16, 603.28
222.93, 601.59, 354.52
221.28, 600.38, 479.50
219.64, 599.16, 604.48
222.43, 726.59, 355.73
220.78, 725.37, 480.71
219.14, 724.16, 605.70
348.41, 477.08, 354.95
346.77, 475.86, 479.94
345.13, 474.65, 604.93
347.91, 602.08, 356.16
346.27, 600.86, 481.15
344.63, 599.65, 606.13
347.41, 727.07, 357.37
345.77, 725.85, 482.36
344.13, 724.64, 607.34
100.94, 473.99, 474.70
102.67, 473.99, 599.70
104.39, 474.00, 724.68
101.56, 598.97, 474.68
103.29, 598.99, 599.67
105.02, 598.99, 724.66
102.18, 723.98, 474.67
103.91, 723.99, 599.65
105.63, 724.00, 724.64
225.93, 473.36, 472.98
227.65, 473.37, 597.97
229.38, 473.39, 722.95
226.54, 598.36, 472.96
228.27, 598.37, 597.94
229.99, 598.39, 722.93
227.17, 723.35, 472.94
228.89, 723.37, 597.93
230.62, 723.38, 722.91
350.91, 472.74, 471.25
352.64, 472.76, 596.23
354.37, 472.77, 721.22
351.53, 597.74, 471.23
353.26, 597.75, 596.22
354.99, 597.77, 721.20
352.16, 722.74, 471.21
353.88, 722.75, 596.20
355.60, 722.76, 721.19
100.69, 476.77, 600.01
104.28, 476.28, 724.95
107.87, 475.79, 849.91
103.93, 601.73, 600.41
107.53, 601.23, 725.36
111.10, 600.75, 850.31
107.17, 726.68, 600.80
110.77, 726.20, 725.75
114.36, 725.70, 850.69
225.59, 473.53, 596.41
229.18, 473.05, 721.36
232.77, 472.55, 846.31
228.84, 598.50, 596.80
232.43, 598.00, 721.75
236.02, 597.52, 846.69
232.08, 723.45, 597.20
235.68, 722.96, 722.14
239.27, 722.47, 847.10
350.50, 470.30, 592.81
354.09, 469.81, 717.75
357.67, 469.32, 842.70
353.74, 595.26, 593.20
357.34, 594.77, 718.15
360.93, 594.28, 843.10
357.00, 720.21, 593.59
360.58, 719.72, 718.55
364.17, 719.25, 843.49
100.95, 598.97, 100.29
101.95, 595.67, 225.25
102.95, 592.36, 350.19
99.46, 723.92, 103.61
100.47, 720.61, 228.56
101.46, 717.30, 353.51
97.98, 848.87, 106.93
98.97, 845.56, 231.88
99.97, 842.25, 356.84
225.94, 600.49, 99.34
226.94, 597.18, 224.28
227.94, 593.87, 349.24
224.45, 725.44, 102.65
225.45, 722.13, 227.60
226.45, 718.82, 352.55
222.94, 850.38, 105.97
223.97, 847.08, 230.93
224.96, 843.77, 355.88
350.93, 602.00, 98.37
351.93, 598.70, 223.32
352.93, 595.39, 348.28
349.45, 726.95, 101.69
350.43, 723.64, 226.64
351.43, 720.33, 351.60
347.95, 851.90, 105.02
348.95, 848.59, 229.96
349.95, 845.28, 354.92
101.63, 599.23, 225.22
98.62, 599.03, 350.18
95.60, 598.82, 475.14
99.70, 724.22, 225.37
96.68, 724.01, 350.33
93.68, 723.81, 475.30
97.77, 849.20, 225.53
94.76, 849.00, 350.50
91.74, 848.79, 475.45
226.58, 601.17, 228.23
223.57, 600.96, 353.19
220.56, 600.75, 478.15
224.65, 726.15, 228.39
221.64, 725.95, 353.35
218.62, 725.74, 478.31
222.71, 851.14, 228.55
219.70, 850.93, 353.50
216.68, 850.73, 478.48
351.53, 603.09, 231.25
348.52, 602.89, 356.20
345.51, 602.68, 481.17
349.60, 728.08, 231.40
346.58, 727.88, 356.37
343.57, 727.67, 481.33
347.67, 853.07, 231.57
344.65, 852.86, 356.53
341.64, 852.66, 481.49
100.54, 598.48, 349.63
102.15, 601.72, 474.57
103.77, 604.97, 599.53
98.88, 723.42, 346.40
100.50, 726.67, 471.36
102.10, 729.91, 596.31
97.22, 848.37, 343.19
98.84, 851.62, 468.14
100.45, 854.86, 593.08
225.52, 600.09, 347.97
227.14, 603.33, 472.92
228.75, 606.58, 597.87
223.86, 725.05, 344.75
225.48, 728.29, 469.70
227.09, 731.53, 594.64
222.20, 849.99, 341.53
223.81, 853.24, 466.48
225.43, 856.48, 591.42
350.50, 601.71, 346.32
352.12, 604.95, 471.26
353.73, 608.20, 596.21
348.84, 726.66, 343.09
350.46, 729.90, 468.04
352.07, 733.15, 592.98
347.18, 851.61, 339.87
348.80, 854.85, 464.81
350.41, 858.10, 589.76
99.60, 601.13, 476.06
98.49, 597.87, 601.00
97.38, 594.61, 725.96
96.21, 726.05, 479.29
95.10, 722.78, 604.24
93.99, 719.51, 729.20
92.80, 850.95, 482.52
91.70, 847.69, 607.48
90.59, 844.43, 732.43
224.55, 604.51, 477.25
223.45, 601.24, 602.20
222.33, 597.97, 727.15
221.15, 729.41, 480.48
220.04, 726.16, 605.43
218.94, 722.88, 730.39
217.75, 854.33, 483.73
216.65, 851.06, 608.67
215.53, 847.80, 733.62
349.49, 607.87, 478.44
348.39, 604.61, 603.39
347.28, 601.35, 728.35
346.11, 732.78, 481.68
344.99, 729.52, 606.63
343.89, 726.25, 731.58
342.71, 857.70, 484.91
341.59, 854.43, 609.87
340.49, 851.17, 734.82
101.96, 598.47, 600.98
101.57, 600.31, 725.97
101.17, 602.15, 850.96
99.75, 723.43, 599.14
99.35, 725.28, 724.13
98.96, 727.12, 849.12
97.54, 848.41, 597.30
97.14, 850.24, 722.28
96.74, 852.09, 847.27
226.94, 600.70, 601.35
226.54, 602.53, 726.34
226.15, 604.37, 851.32
224.72, 725.66, 599.51
224.34, 727.50, 724.50
223.93, 729.34, 849.48
222.52, 850.62, 597.66
222.11, 852.46, 722.65
221.73, 854.29, 847.63
351.92, 602.91, 601.71
351.52, 604.75, 726.70
351.13, 606.59, 851.69
349.71, 727.88, 599.87
349.31, 729.71, 724.85
348.92, 731.56, 849.84
347.49, 852.84, 598.02
347.10, 854.68, 723.01
346.70, 856.52, 847.99
224.26, 100.21, 100.71
221.63, 98.07, 225.66
219.00, 95.93, 350.62
220.82, 225.15, 102.78
218.19, 223.01, 227.74
215.57, 220.87, 352.69
217.38, 350.08, 104.85
214.75, 347.94, 229.80
212.12, 345.80, 354.76
349.19, 103.60, 103.40
346.56, 101.47, 228.35
343.93, 99.33, 353.31
345.74, 228.54, 105.47
343.12, 226.40, 230.42
340.49, 224.26, 355.37
342.31, 353.48, 107.53
339.68, 351.34, 232.48
337.05, 349.20, 357.44
474.11, 107.00, 106.08
471.48, 104.87, 231.04
468.85, 102.73, 355.99
470.68, 231.94, 108.15
468.04, 229.80, 233.11
465.41, 227.66, 358.07
467.23, 356.88, 110.22
464.60, 354.74, 235.17
461.97, 352.60, 360.12
223.85, 101.56, 226.53
223.09, 101.34, 351.52
222.34, 101.13, 476.52
221.42, 226.54, 226.73
220.67, 226.32, 351.72
219.91, 226.11, 476.72
219.00, 351.51, 226.93
218.25, 351.31, 351.92
217.50, 351.09, 476.92
348.82, 103.98, 227.28
348.07, 103.77, 352.28
347.32, 103.55, 477.28
346.40, 228.96, 227.48
345.64, 228.75, 352.48
344.89, 228.53, 477.47
343.97, 353.93, 227.69
343.22, 353.72, 352.68
342.48, 353.51, 477.68
473.79, 106.40, 228.04
473.04, 106.19, 353.04
472.29, 105.97, 478.03
471.37, 231.37, 228.24
470.62, 231.16, 353.23
469.87, 230.95, 478.23
468.96, 356.36, 228.44
468.20, 356.14, 353.44
467.45, 355.92, 478.44
226.48, 98.15, 348.49
228.94, 100.55, 473.45
231.39, 102.96, 598.39
225.91, 223.12, 346.10
228.37, 225.53, 471.05
230.83, 227.93, 596.00
225.34, 348.09, 343.70
227.80, 350.50, 468.66
230.27, 352.91, 593.61
351.46, 98.66, 346.02
353.92, 101.07, 470.98
356.38, 103.48, 595.93
350.88, 223.64, 343.63
353.34, 226.05, 468.57
355.80, 228.46, 593.53
350.32, 348.61, 341.23
352.77, 351.03, 466.18
355.24, 353.43, 591.14
476.43, 99.18, 343.55
478.89, 101.59, 468.51
481.35, 104.00, 593.45
475.86, 224.16, 341.16
478.33, 226.57, 466.11
480.78, 228.98, 591.06
475.29, 349.14, 338.75
477.75, 351.55, 463.71
480.21, 353.95, 588.66
226.79, 98.86, 475.10
229.19, 98.17, 600.07
231.58, 97.46, 725.04
223.75, 223.82, 475.85
226.15, 223.13, 600.82
228.55, 222.43, 725.80
220.72, 348.78, 476.61
223.12, 348.09, 601.58
225.52, 347.39, 726.56
351.72, 101.91, 472.71
354.13, 101.21, 597.69
356.53, 100.51, 722.66
348.69, 226.88, 473.47
351.09, 226.17, 598.44
353.49, 225.48, 723.42
345.66, 351.83, 474.23
348.06, 351.13, 599.19
350.46, 350.44, 724.17
476.66, 104.95, 470.33
479.07, 104.27, 595.30
481.46, 103.55, 720.28
473.63, 229.92, 471.09
476.03, 229.22, 596.06
478.43, 228.52, 721.03
470.60, 354.88, 471.84
473.00, 354.18, 596.81
475.40, 353.49, 721.79
223.36, 99.75, 598.09
224.58, 102.03, 723.05
225.81, 104.32, 848.03
225.16, 224.71, 595.78
226.39, 227.00, 720.75
227.62, 229.29, 845.73
226.97, 349.68, 593.47
228.19, 351.97, 718.45
229.42, 354.25, 843.42
348.34, 97.92, 596.88
349.57, 100.21, 721.86
350.80, 102.50, 846.83
350.14, 222.89, 594.58
351.37, 225.17, 719.55
352.60, 227.46, 844.53
351.94, 347.85, 592.28
353.18, 350.14, 717.25
354.41, 352.43, 842.22
473.32, 96.10, 595.69
474.54, 98.38, 720.66
475.78, 100.67, 845.63
475.12, 221.06, 593.39
476.35, 223.34, 718.36
477.59, 225.63, 843.33
476.92, 346.03, 591.08
478.16, 348.32, 716.06
479.39, 350.60, 841.02
226.23, 223.27, 98.38
225.41, 220.51, 223.34
224.59, 217.74, 348.31
222.58, 348.19, 101.11
221.75, 345.43, 226.08
220.94, 342.66, 351.05
218.93, 473.10, 103.85
218.11, 470.34, 228.82
217.28, 467.57, 353.79
351.17, 226.91, 99.28
350.36, 224.14, 224.24
349.53, 221.38, 349.22
347.52, 351.82, 102.02
346.70, 349.06, 226.98
345.87, 346.29, 351.95
343.88, 476.74, 104.76
343.04, 473.97, 229.73
342.23, 471.21, 354.69
476.12, 230.53, 100.18
475.30, 227.77, 225.16
474.47, 225.00, 350.12
472.47, 355.45, 102.92
471.65, 352.68, 227.89
470.82, 349.93, 352.86
468.81, 480.37, 105.66
468.00, 477.60, 230.62
467.17, 474.84, 355.60
223.44, 223.60, 226.12
221.90, 223.71, 351.10
220.35, 223.81, 476.09
222.60, 348.60, 226.00
221.04, 348.71, 350.99
219.50, 348.81, 475.98
221.75, 473.60, 225.88
220.19, 473.70, 350.87
218.65, 473.81, 475.86
348.43, 224.46, 227.66
346.89, 224.56, 352.65
345.34, 224.67, 477.64
347.59, 349.46, 227.55
346.03, 349.56, 352.53
344.49, 349.67, 477.53
346.72, 474.46, 227.43
345.19, 474.55, 352.42
343.63, 474.66, 477.40
473.42, 225.31, 229.21
471.88, 225.42, 354.20
470.32, 225.53, 479.19
472.57, 350.30, 229.10
471.03, 350.42, 354.08
469.47, 350.52, 479.07
471.72, 475.31, 228.98
470.17, 475.41, 353.97
468.63, 475.52, 478.96
226.83, 226.36, 348.93
228.65, 228.96, 473.89
230.48, 231.55, 598.85
225.46, 351.33, 346.35
227.29, 353.92, 471.32
229.12, 356.51, 596.28
224.09, 476.30, 343.78
225.92, 478.89, 468.74
227.75, 481.48, 593.70
351.80, 227.69, 347.07
353.63, 230.28, 472.03
355.46, 232.88, 597.00
350.44, 352.65, 344.50
352.27, 355.24, 469.46
354.09, 357.84, 594.42
349.08, 477.62, 341.92
350.90, 480.22, 466.88
352.73, 482.81, 591.85
476.79, 229.02, 345.22
478.62, 231.61, 470.19
480.44, 234.20, 595.14
475.42, 353.98, 342.65
477.25, 356.58, 467.60
479.07, 359.17, 592.57
474.06, 478.95, 340.07
475.88, 481.54, 465.03
477.70, 484.14, 589.99
225.93, 226.15, 475.83
229.39, 223.02, 600.75
232.83, 219.88, 725.66
225.97, 351.11, 478.97
229.42, 347.98, 603.88
232.86, 344.83, 728.80
226.00, 476.07, 482.11
229.45, 472.94, 607.02
232.90, 469.80, 731.93
350.89, 226.20, 472.38
354.34, 223.07, 597.30
357.78, 219.93, 722.21
350.92, 351.16, 475.52
354.37, 348.03, 600.43
357.81, 344.89, 725.34
350.95, 476.13, 478.66
354.40, 472.99, 603.57
357.85, 469.85, 728.48
475.84, 226.26, 468.93
479.29, 223.13, 593.85
482.74, 219.99, 718.77
475.87, 351.23, 472.08
479.32, 348.08, 596.98
482.77, 344.95, 721.90
475.90, 476.18, 475.22
479.36, 473.04, 600.13
482.80, 469.90, 725.04
224.01, 226.00, 599.16
221.89, 229.50, 724.11
219.77, 232.99, 849.04
226.20, 350.94, 595.71
224.08, 354.44, 720.65
221.96, 357.92, 845.58
228.41, 475.87, 592.26
226.29, 479.36, 717.19
224.17, 482.85, 842.13
348.97, 223.87, 601.35
346.85, 227.36, 726.28
344.73, 230.85, 851.21
351.17, 348.80, 597.90
349.05, 352.29, 722.83
346.93, 355.79, 847.76
353.37, 473.74, 594.44
351.24, 477.22, 719.38
349.12, 480.72, 844.31
473.93, 221.73, 603.54
471.81, 225.22, 728.47
469.69, 228.71, 853.40
476.13, 346.66, 600.07
474.02, 350.16, 725.01
471.88, 353.65, 849.94
478.33, 471.60, 596.63
476.20, 475.09, 721.55
474.09, 478.58, 846.48
226.60, 350.39, 98.02
229.61, 347.92, 222.96
232.61, 345.46, 347.90
228.60, 475.35, 100.45
231.61, 472.89, 225.39
234.60, 470.41, 350.32
230.60, 600.31, 102.87
233.59, 597.84, 227.80
236.59, 595.38, 352.74
351.56, 348.45, 94.99
354.56, 345.99, 219.93
357.56, 343.52, 344.87
353.55, 473.42, 97.40
356.55, 470.95, 222.35
359.56, 468.49, 347.29
355.54, 598.38, 99.83
358.54, 595.91, 224.77
361.55, 593.45, 349.71
476.51, 346.52, 91.95
479.50, 344.06, 216.88
482.51, 341.59, 341.83
478.49, 471.49, 94.36
481.51, 469.02, 219.30
484.49, 466.55, 344.24
480.49, 596.45, 96.78
483.49, 593.98, 221.72
486.50, 591.51, 346.67
224.88, 350.19, 223.85
221.83, 348.59, 348.80
218.79, 346.98, 473.76
224.33, 475.19, 225.45
221.29, 473.58, 350.39
218.25, 471.98, 475.35
223.78, 600.18, 227.03
220.74, 598.56, 351.99
217.70, 596.96, 476.94
349.83, 350.70, 226.90
346.79, 349.10, 351.85
343.75, 347.50, 476.80
349.29, 475.69, 228.49
346.25, 474.08, 353.45
343.21, 472.48, 478.39
348.75, 600.68, 230.09
345.70, 599.08, 355.04
342.66, 597.47, 479.99
474.80, 351.21, 229.95
471.75, 349.61, 354.90
468.71, 348.00, 479.85
474.25, 476.21, 231.53
471.20, 474.60, 356.49
468.17, 472.99, 481.44
