92.05, 470.09, 349.49
97.65, 601.75, 102.76
94.26, 598.13, 227.81
90.92, 594.79, 352.76
96.46, 726.60, 106.25
92.88, 723.25, 231.03
89.61, 720.02, 355.93
223.96, 477.85, 103.03
220.58, 474.30, 227.87
216.95, 471.17, 352.94
222.60, 602.84, 106.35
219.16, 599.26, 231.28
215.77, 596.01, 356.20
221.20, 727.67, 109.58
218.10, 724.51, 234.45
214.78, 721.09, 359.54
348.85, 478.79, 106.42
345.50, 475.55, 231.20
342.00, 472.11, 356.12
347.50, 603.86, 109.55
344.21, 600.52, 234.70
340.62, 596.97, 359.50
346.38, 728.66, 112.90
342.97, 725.35, 237.80
339.65, 721.99, 362.67
101.84, 475.01, 227.00
100.59, 477.48, 351.82
99.35, 479.82, 476.84
100.77, 599.96, 224.39
99.49, 602.56, 349.30
98.04, 604.64, 474.40
99.74, 724.91, 222.18
98.37, 727.35, 346.92
96.98, 729.94, 471.99
227.00, 476.44, 227.97
225.42, 478.51, 353.27
224.06, 481.11, 478.10
225.84, 601.30, 225.77
224.25, 603.55, 350.76
223.12, 605.98, 475.82
224.73, 726.27, 223.40
223.26, 728.49, 348.60
222.06, 730.83, 473.43
351.93, 477.26, 229.40
350.64, 479.71, 354.39
349.11, 482.16, 479.50
350.67, 602.21, 227.21
349.25, 604.80, 352.34
347.89, 606.97, 477.11
349.72, 727.36, 224.92
348.17, 729.58, 349.95
346.67, 732.13, 474.68
98.87, 474.80, 348.34
97.13, 476.74, 473.50
95.28, 478.68, 598.44
97.10, 599.61, 346.51
95.18, 601.80, 471.35
93.52, 603.56, 596.33
95.39, 724.71, 344.64
93.72, 726.66, 469.62
91.75, 728.48, 594.47
223.64, 476.56, 350.19
221.87, 478.62, 475.09
220.33, 480.31, 600.16
222.22, 601.48, 348.32
220.35, 603.41, 473.04
218.41, 605.31, 598.19
220.36, 726.55, 346.28
218.70, 728.48, 471.36
216.77, 730.08, 596.19
348.86, 478.28, 351.82
347.10, 480.10, 476.78
345.24, 482.23, 602.04
346.96, 603.35, 350.01
345.20, 605.19, 474.98
343.52, 607.20, 599.77
345.37, 728.24, 348.14
343.49, 730.07, 472.98
341.59, 731.88, 598.07
100.63, 475.92, 474.16
97.11, 472.36, 598.95
93.89, 468.89, 723.98
103.66, 600.89, 477.80
100.22, 597.45, 602.72
96.95, 593.91, 727.49
106.53, 725.89, 481.32
103.29, 722.23, 606.38
99.96, 718.90, 731.33
225.50, 472.95, 477.44
222.25, 469.23, 602.08
218.65, 465.78, 727.22
228.53, 597.80, 480.74
225.20, 594.39, 605.81
221.81, 590.54, 730.63
231.40, 722.73, 484.67
228.13, 719.18, 609.62
225.06, 715.42, 734.55
350.35, 469.62, 480.62
347.14, 466.03, 605.50
343.76, 462.73, 730.11
353.22, 594.45, 484.04
349.93, 590.88, 608.87
346.96, 587.44, 733.84
356.42, 719.50, 487.84
353.28, 715.78, 612.55
349.92, 712.36, 737.60
100.51, 476.88, 601.05
98.07, 476.19, 725.79
95.40, 475.73, 850.73
99.51, 601.89, 601.38
96.98, 601.11, 726.39
94.31, 600.79, 851.41
98.36, 726.74, 602.03
95.91, 726.17, 726.94
93.24, 725.69, 851.96
225.43, 477.80, 603.36
223.04, 477.36, 728.37
220.54, 476.83, 853.20
224.46, 602.79, 604.00
222.00, 602.37, 728.70
219.31, 601.85, 853.72
223.32, 727.65, 604.48
220.85, 727.27, 729.51
218.45, 726.70, 854.42
350.56, 478.90, 605.99
347.82, 478.31, 731.03
345.29, 477.76, 855.83
349.32, 603.74, 606.33
346.75, 603.31, 731.61
344.35, 602.79, 856.48
348.32, 728.88, 606.87
345.68, 728.43, 732.13
343.14, 727.66, 856.94
101.00, 601.47, 99.40
102.44, 598.67, 224.17
103.84, 595.62, 349.07
103.89, 726.50, 102.22
105.26, 723.57, 227.06
106.53, 720.57, 352.18
106.72, 851.48, 105.21
108.06, 848.53, 230.20
109.36, 845.63, 355.08
226.24, 598.93, 97.95
227.48, 595.91, 223.03
228.80, 592.93, 347.90
229.06, 723.79, 100.65
230.08, 720.74, 225.94
231.53, 717.62, 350.87
231.71, 848.70, 103.89
232.97, 845.79, 228.83
234.33, 842.82, 353.71
351.07, 596.03, 96.65
352.43, 593.21, 221.29
353.70, 589.96, 346.45
353.86, 720.87, 99.55
355.06, 717.87, 224.50
356.41, 714.93, 349.27
356.59, 846.05, 102.45
357.96, 842.77, 227.31
359.38, 840.15, 352.36
99.09, 599.21, 226.69
101.79, 599.00, 351.62
105.07, 599.15, 476.54
97.25, 724.15, 226.74
100.18, 723.95, 351.57
103.01, 724.05, 476.59
95.17, 849.02, 226.60
98.21, 849.10, 351.63
101.09, 849.06, 476.41
223.91, 600.84, 223.53
226.84, 601.10, 348.69
229.85, 601.16, 473.42
222.16, 725.88, 223.82
224.81, 726.09, 348.63
227.81, 725.77, 473.48
220.00, 850.91, 223.50
223.20, 850.90, 348.54
226.10, 851.09, 473.70
348.76, 602.89, 220.59
351.81, 602.95, 345.46
354.98, 602.95, 470.36
347.08, 728.02, 220.50
350.06, 728.04, 345.55
353.04, 727.88, 470.57
345.15, 852.95, 220.72
348.16, 852.74, 345.53
351.16, 852.97, 470.64
99.98, 599.61, 348.37
96.91, 601.93, 473.34
93.69, 604.08, 598.09
99.36, 724.42, 346.12
96.43, 726.57, 470.86
93.44, 729.20, 595.92
98.95, 849.27, 343.59
95.94, 851.69, 468.69
92.98, 854.15, 593.38
224.78, 600.00, 351.16
221.92, 602.08, 476.24
218.70, 604.45, 601.04
224.30, 724.82, 348.89
221.58, 727.36, 473.89
218.49, 729.68, 598.90
223.95, 850.02, 346.50
220.95, 852.35, 471.62
217.93, 854.61, 596.24
349.90, 600.52, 354.19
346.80, 602.89, 479.24
343.89, 604.99, 604.12
349.32, 725.57, 352.09
346.18, 727.86, 476.77
343.33, 730.18, 601.78
348.77, 850.55, 349.49
345.79, 852.78, 474.56
342.76, 854.92, 599.48
99.84, 600.36, 476.39
99.52, 603.41, 601.48
98.61, 606.86, 726.27
100.76, 725.27, 473.32
100.24, 728.60, 598.22
99.74, 731.60, 723.16
101.89, 850.37, 470.11
101.28, 853.32, 595.17
100.58, 856.50, 719.94
225.06, 599.35, 477.13
224.48, 602.76, 602.10
223.56, 605.86, 727.01
225.73, 724.53, 473.89
225.16, 727.69, 598.85
224.63, 730.60, 723.72
226.83, 849.46, 470.73
226.32, 852.60, 595.92
225.66, 855.57, 720.90
349.93, 598.59, 477.62
349.29, 601.61, 602.67
348.75, 604.73, 727.80
351.00, 723.43, 474.74
350.08, 726.53, 599.70
349.74, 729.63, 724.65
351.64, 848.54, 471.39
351.21, 851.76, 596.53
350.62, 854.71, 721.51
99.94, 600.29, 599.02
96.72, 600.25, 724.07
93.49, 600.06, 848.95
102.14, 725.30, 599.06
98.61, 725.09, 724.11
95.46, 725.08, 849.09
103.84, 850.39, 599.59
100.61, 850.27, 724.56
97.32, 850.08, 849.40
225.03, 598.53, 602.36
221.74, 598.22, 727.19
218.32, 598.20, 852.38
227.08, 723.56, 602.45
223.47, 723.17, 727.55
220.28, 722.99, 852.60
228.90, 848.50, 602.73
225.60, 848.43, 727.66
222.17, 848.23, 852.75
349.84, 596.62, 605.56
346.59, 596.51, 730.63
343.34, 596.34, 855.53
351.72, 721.41, 605.96
348.45, 721.40, 730.69
345.30, 721.19, 855.83
353.79, 846.35, 606.22
350.59, 846.12, 731.00
347.26, 846.21, 856.03
226.32, 99.69, 99.41
226.76, 100.13, 224.21
227.15, 99.94, 349.36
222.75, 224.69, 99.24
223.13, 224.85, 224.12
223.44, 224.95, 349.34
219.15, 349.53, 99.06
219.72, 349.94, 224.01
220.19, 349.92, 349.30
351.21, 103.24, 99.05
351.68, 103.35, 223.86
352.02, 103.41, 348.93
347.68, 228.32, 98.88
348.19, 228.24, 224.06
348.57, 228.65, 348.81
344.13, 353.08, 98.70
344.44, 353.21, 223.85
345.17, 353.58, 348.84
476.07, 106.76, 98.58
476.65, 106.91, 223.60
477.12, 107.14, 348.52
472.54, 231.59, 98.35
473.07, 231.78, 223.65
473.36, 232.12, 348.32
469.03, 356.68, 98.44
469.63, 356.85, 223.40
470.07, 357.12, 348.42
224.49, 101.59, 225.99
223.19, 99.13, 350.97
221.84, 96.82, 475.89
220.88, 226.45, 228.37
219.32, 223.92, 353.39
218.01, 221.57, 478.38
217.32, 351.58, 230.73
215.82, 349.04, 355.70
214.32, 346.68, 480.87
349.62, 105.40, 227.64
348.06, 102.95, 352.41
346.70, 100.41, 477.64
345.90, 230.42, 229.78
344.30, 227.90, 354.78
342.92, 225.42, 479.93
342.24, 355.22, 232.21
340.78, 352.82, 357.39
339.36, 350.41, 482.24
474.66, 109.04, 228.84
473.12, 106.78, 354.10
471.74, 104.30, 479.04
470.89, 234.19, 231.36
469.42, 231.62, 356.48
467.67, 229.09, 481.39
466.87, 358.86, 233.77
465.69, 356.32, 358.68
464.14, 354.08, 483.76
226.49, 100.66, 348.46
228.29, 97.69, 473.35
229.85, 94.60, 598.48
228.20, 225.40, 351.30
229.81, 222.77, 476.31
231.32, 219.72, 601.21
229.47, 350.69, 354.35
231.18, 347.42, 479.27
233.04, 344.80, 604.05
351.56, 99.15, 346.78
353.22, 96.09, 471.53
354.84, 93.27, 596.70
353.09, 224.00, 349.71
354.52, 221.09, 474.43
356.38, 218.19, 599.37
354.54, 348.88, 352.54
356.36, 346.01, 477.48
357.87, 343.27, 602.62
476.26, 97.56, 345.14
478.34, 94.73, 469.80
479.94, 91.75, 594.90
477.95, 222.68, 347.92
479.55, 219.67, 472.68
481.47, 216.57, 597.69
479.52, 347.63, 350.90
481.27, 344.73, 475.91
483.13, 341.79, 600.73
223.08, 101.26, 475.52
224.15, 101.99, 600.45
225.05, 102.66, 725.35
220.10, 226.26, 474.79
220.89, 226.84, 599.87
221.72, 227.52, 724.89
216.95, 351.13, 474.32
217.58, 351.68, 598.96
218.68, 352.60, 724.17
348.02, 104.61, 474.53
348.93, 105.12, 599.43
349.99, 105.87, 724.62
345.04, 229.47, 473.77
345.83, 230.34, 598.84
346.61, 230.92, 723.76
341.53, 354.49, 473.14
342.50, 355.04, 598.12
343.38, 355.89, 723.11
473.23, 107.68, 473.56
473.90, 108.38, 598.76
475.03, 109.01, 723.49
469.96, 232.64, 472.84
470.89, 233.31, 597.89
471.90, 234.01, 723.13
466.72, 357.43, 472.32
467.57, 358.47, 597.36
468.61, 358.83, 722.20
226.75, 101.23, 600.71
229.32, 99.16, 725.79
231.37, 97.57, 850.65
226.30, 225.99, 602.62
228.40, 224.31, 727.83
230.51, 222.25, 852.60
225.35, 351.04, 604.47
227.49, 349.22, 729.38
229.62, 347.51, 854.26
351.93, 101.88, 598.63
354.07, 100.05, 723.56
356.36, 98.25, 848.64
351.11, 226.98, 600.56
353.16, 224.91, 725.45
355.61, 223.21, 850.29
350.25, 352.00, 602.18
352.45, 350.11, 727.16
354.76, 348.26, 852.23
476.87, 102.62, 596.65
479.00, 101.11, 721.69
481.31, 99.00, 846.23
476.04, 227.82, 598.37
478.34, 225.78, 723.12
480.58, 224.18, 848.11
475.29, 352.66, 600.04
477.52, 350.80, 725.14
479.80, 349.04, 849.84
223.47, 223.26, 100.65
223.51, 221.68, 225.57
223.58, 219.99, 350.50
221.43, 348.16, 102.38
221.36, 346.48, 227.17
221.37, 345.24, 352.28
219.10, 473.18, 103.71
219.15, 471.66, 228.68
219.35, 470.06, 353.87
348.31, 225.17, 100.55
348.61, 223.66, 225.81
348.35, 222.18, 350.62
346.22, 350.27, 102.22
346.39, 348.74, 227.22
346.39, 347.24, 352.15
344.21, 475.24, 103.92
344.24, 473.85, 228.76
344.24, 472.10, 353.75
473.40, 227.30, 100.50
473.59, 225.88, 225.59
473.35, 224.22, 350.63
471.22, 352.27, 102.23
471.45, 351.04, 227.23
471.55, 349.48, 352.16
469.20, 477.38, 103.95
469.39, 475.70, 228.81
469.34, 474.42, 353.94
226.28, 224.33, 225.89
227.41, 221.74, 350.75
228.31, 218.82, 475.90
228.45, 349.23, 228.68
229.46, 346.50, 353.62
230.45, 343.68, 478.48
230.16, 474.36, 231.67
231.56, 471.61, 356.65
232.38, 468.47, 481.37
351.20, 222.45, 224.63
352.15, 219.66, 349.80
353.32, 216.50, 474.78
353.42, 347.24, 227.78
354.50, 344.62, 352.73
355.54, 341.38, 477.39
355.29, 472.36, 230.42
356.25, 469.53, 355.39
357.41, 466.40, 480.54
476.02, 220.42, 223.47
477.19, 217.38, 348.52
478.32, 214.53, 473.52
478.22, 345.41, 226.62
479.10, 342.57, 351.29
480.20, 339.69, 476.59
480.34, 470.47, 229.29
481.23, 467.40, 354.31
482.32, 464.59, 479.44
226.93, 226.41, 349.78
229.53, 225.03, 474.48
232.28, 223.70, 599.58
225.92, 351.50, 350.94
228.37, 350.02, 475.99
231.09, 348.83, 600.81
224.90, 476.26, 352.44
227.43, 475.24, 477.43
230.05, 473.72, 602.31
351.77, 227.36, 347.21
354.42, 226.02, 472.28
356.86, 224.77, 597.18
350.76, 352.36, 348.56
353.43, 351.03, 473.53
355.94, 349.94, 598.38
349.96, 477.19, 349.90
352.59, 475.96, 474.79
355.11, 474.64, 599.57
476.92, 228.30, 344.41
479.46, 227.23, 469.57
481.95, 225.98, 594.40
476.03, 353.49, 345.88
478.30, 351.89, 470.71
480.92, 350.87, 595.62
475.02, 478.36, 347.15
477.59, 476.95, 472.03
480.05, 475.65, 596.98
225.20, 224.87, 473.45
224.92, 223.49, 598.28
224.73, 222.47, 723.22
227.27, 349.71, 474.70
226.91, 348.58, 599.62
226.52, 347.49, 724.53
229.33, 474.77, 475.73
228.66, 473.47, 600.58
228.49, 472.53, 725.74
350.37, 222.81, 473.66
350.05, 221.70, 598.74
349.59, 220.54, 723.66
352.11, 347.97, 474.96
351.89, 346.79, 599.88
351.65, 345.42, 725.00
354.29, 472.80, 475.78
353.77, 471.50, 600.91
353.53, 470.51, 726.15
475.51, 220.99, 473.91
474.98, 219.85, 599.03
474.65, 218.68, 723.95
477.29, 346.02, 475.35
477.09, 344.90, 600.17
476.62, 343.60, 725.35
479.08, 471.03, 476.37
478.64, 469.93, 601.56
478.46, 468.64, 726.22
223.41, 225.69, 601.83
225.68, 226.33, 726.76
228.35, 227.30, 852.02
221.95, 350.74, 601.36
224.15, 351.49, 726.35
226.43, 352.14, 851.35
220.48, 475.58, 600.84
222.74, 476.29, 725.58
224.91, 477.22, 850.44
348.58, 227.35, 599.52
350.87, 228.04, 724.74
353.05, 228.74, 849.62
346.87, 352.20, 598.98
349.27, 353.18, 723.72
351.45, 353.87, 848.92
345.20, 477.25, 598.23
347.43, 477.92, 723.08
350.02, 478.84, 848.34
473.41, 228.81, 597.05
475.65, 229.65, 722.03
478.13, 230.38, 847.28
471.97, 353.77, 596.67
474.34, 354.80, 721.46
476.45, 355.15, 846.55
470.23, 478.96, 595.82
472.54, 479.73, 720.95
475.01, 480.33, 845.85
225.95, 351.92, 101.86
222.81, 354.15, 226.78
220.15, 356.77, 351.57
224.42, 476.73, 99.40
221.45, 479.25, 224.35
218.41, 481.61, 349.19
222.86, 601.67, 96.60
219.80, 604.18, 221.74
216.77, 606.47, 346.77
351.10, 353.54, 104.57
347.77, 355.68, 229.63
344.80, 358.07, 354.47
349.41, 478.36, 102.04
346.15, 480.62, 227.09
343.21, 483.39, 352.18
347.88, 603.50, 99.67
344.66, 605.69, 224.71
341.90, 608.30, 349.64
475.93, 355.13, 107.65
473.02, 357.32, 232.84
469.77, 360.04, 357.35
474.25, 480.13, 105.41
471.22, 482.38, 230.15
468.23, 484.68, 355.05
472.67, 604.95, 102.69
469.68, 607.33, 227.64
466.89, 609.80, 352.45
226.40, 350.26, 223.51
228.87, 351.56, 348.12
231.45, 352.99, 473.06
225.16, 475.05, 222.02
227.51, 476.66, 346.81
230.07, 477.93, 472.01
223.71, 600.28, 220.36
226.06, 601.56, 345.32
228.76, 602.98, 470.30
351.37, 351.76, 220.69
354.06, 352.84, 345.55
356.70, 354.62, 470.89
350.08, 476.48, 219.53
352.70, 478.02, 344.28
355.01, 479.44, 469.42
348.72, 601.43, 218.02
351.03, 602.99, 343.01
353.64, 604.36, 467.93
476.49, 352.94, 218.10
478.77, 354.29, 343.24
481.59, 356.04, 468.25
475.04, 478.06, 216.93
477.65, 479.24, 341.62
480.13, 480.71, 466.69
