96.86, 476.26, 228.71
94.16, 472.57, 353.62
91.45, 468.88, 478.54
95.38, 601.20, 232.37
92.67, 597.51, 357.28
89.97, 593.82, 482.20
223.31, 352.73, 227.79
220.60, 349.04, 352.71
217.90, 345.34, 477.62
221.82, 477.67, 231.45
219.12, 473.97, 356.37
216.41, 470.28, 481.29
220.34, 602.60, 235.12
217.63, 598.91, 360.03
214.93, 595.22, 484.95
348.27, 354.13, 230.54
345.56, 350.44, 355.46
342.86, 346.75, 480.37
346.78, 479.07, 234.20
344.08, 475.38, 359.12
341.37, 471.68, 484.03
345.30, 604.01, 237.86
342.60, 600.31, 362.78
339.89, 596.62, 487.70
100.47, 350.83, 351.33
100.95, 349.55, 476.33
101.42, 348.27, 601.32
97.07, 475.78, 352.63
97.55, 474.50, 477.62
98.03, 473.22, 602.61
93.68, 600.72, 353.92
94.16, 599.44, 478.91
94.64, 598.16, 603.90
225.42, 354.23, 350.89
225.90, 352.95, 475.88
226.38, 351.67, 600.88
222.03, 479.17, 352.18
222.50, 477.89, 477.18
222.98, 476.61, 602.17
218.63, 604.12, 353.48
219.11, 602.84, 478.47
219.59, 601.56, 603.46
350.37, 357.63, 350.45
350.85, 356.35, 475.44
351.33, 355.07, 600.43
346.98, 482.57, 351.74
347.46, 481.29, 476.73
347.94, 480.01, 601.73
343.59, 607.52, 353.03
344.06, 606.24, 478.03
344.54, 604.96, 603.02
101.52, 348.98, 475.62
104.70, 350.85, 600.57
107.88, 352.71, 725.52
103.85, 473.94, 473.70
107.03, 475.81, 598.64
110.21, 477.68, 723.59
106.18, 598.91, 471.77
109.36, 600.77, 596.72
112.54, 602.64, 721.66
226.46, 346.60, 472.48
229.64, 348.47, 597.43
232.82, 350.33, 722.37
228.79, 471.57, 470.56
231.97, 473.43, 595.50
235.15, 475.30, 720.45
231.12, 596.53, 468.63
234.30, 598.40, 593.58
237.48, 600.26, 718.52
351.40, 344.23, 469.34
354.58, 346.09, 594.29
357.76, 347.96, 719.23
353.73, 469.19, 467.42
356.91, 471.05, 592.36
360.09, 472.92, 717.31
356.06, 594.15, 465.49
359.24, 596.02, 590.44
362.41, 597.88, 715.38
99.20, 350.54, 600.87
98.89, 350.92, 725.87
98.57, 351.29, 850.87
97.71, 475.54, 600.50
97.40, 475.91, 725.50
97.08, 476.28, 850.49
96.22, 600.53, 600.12
95.91, 600.90, 725.12
95.59, 601.27, 850.12
224.19, 352.03, 601.18
223.88, 352.41, 726.18
223.56, 352.78, 851.18
222.70, 477.02, 600.81
222.39, 477.40, 725.80
222.07, 477.77, 850.80
221.21, 602.02, 600.43
220.90, 602.39, 725.43
220.59, 602.76, 850.43
349.18, 353.52, 601.49
348.87, 353.90, 726.49
348.55, 354.27, 851.49
347.69, 478.51, 601.11
347.38, 478.89, 726.11
347.07, 479.26, 851.11
346.20, 603.50, 600.74
345.89, 603.88, 725.74
345.58, 604.25, 850.74
100.97, 473.85, 98.19
103.30, 473.90, 223.17
105.63, 473.94, 348.15
102.92, 598.84, 98.11
105.25, 598.88, 223.09
107.58, 598.93, 348.07
104.87, 723.82, 98.03
107.20, 723.87, 223.01
109.53, 723.91, 347.98
225.93, 471.90, 95.86
228.26, 471.95, 220.84
230.60, 471.99, 345.81
227.88, 596.89, 95.78
230.22, 596.93, 220.76
232.55, 596.97, 345.73
229.83, 721.87, 95.70
232.17, 721.92, 220.68
234.50, 721.96, 345.65
350.90, 469.95, 93.53
353.23, 469.99, 218.51
355.56, 470.04, 343.48
352.85, 594.93, 93.45
355.18, 594.98, 218.43
357.51, 595.02, 343.40
354.80, 719.92, 93.37
357.13, 719.96, 218.34
359.46, 720.01, 343.32
98.13, 476.44, 224.39
94.45, 480.22, 349.28
90.77, 484.01, 474.16
101.62, 601.34, 220.70
97.94, 605.12, 345.59
94.26, 608.91, 470.48
105.10, 726.23, 217.02
101.42, 730.02, 341.91
97.74, 733.81, 466.80
223.03, 473.07, 228.17
219.35, 476.85, 353.06
215.67, 480.64, 477.95
226.51, 597.96, 224.49
222.83, 601.75, 349.37
219.15, 605.54, 474.26
230.00, 722.86, 220.80
226.32, 726.65, 345.69
222.64, 730.43, 470.58
347.93, 469.69, 231.95
344.25, 473.48, 356.84
340.57, 477.27, 481.73
351.41, 594.59, 228.27
347.73, 598.38, 353.16
344.05, 602.16, 478.05
354.90, 719.49, 224.58
351.22, 723.27, 349.47
347.54, 727.06, 474.36
99.78, 474.35, 349.24
103.00, 477.33, 474.16
106.22, 480.31, 599.08
97.86, 599.30, 346.30
101.08, 602.28, 471.22
104.31, 605.26, 596.15
95.94, 724.25, 343.37
99.17, 727.23, 468.29
102.39, 730.21, 593.21
224.72, 476.18, 345.97
227.94, 479.17, 470.89
231.17, 482.15, 595.81
222.80, 601.14, 343.03
226.03, 604.12, 467.96
229.25, 607.10, 592.88
220.89, 726.09, 340.10
224.11, 729.07, 465.02
227.34, 732.05, 589.95
349.66, 478.02, 342.70
352.89, 481.01, 467.62
356.11, 483.99, 592.54
347.75, 602.97, 339.77
350.97, 605.96, 464.69
354.20, 608.94, 589.61
345.83, 727.93, 336.83
349.06, 730.91, 461.75
352.28, 733.89, 586.68
100.21, 473.49, 474.70
99.66, 472.47, 599.70
99.11, 471.45, 724.69
97.62, 598.46, 475.71
97.07, 597.44, 600.71
96.52, 596.41, 725.70
95.02, 723.43, 476.72
94.48, 722.41, 601.72
93.93, 721.38, 726.71
225.18, 476.08, 475.27
224.63, 475.05, 600.27
224.08, 474.03, 725.26
222.59, 601.05, 476.28
222.04, 600.02, 601.28
221.49, 599.00, 726.27
220.00, 726.01, 477.29
219.45, 724.99, 602.29
218.90, 723.97, 727.28
350.15, 478.66, 475.84
349.60, 477.64, 600.83
349.06, 476.62, 725.83
347.56, 603.63, 476.85
347.01, 602.61, 601.84
346.46, 601.59, 726.84
344.97, 728.60, 477.86
344.42, 727.58, 602.85
343.87, 726.56, 727.85
99.27, 476.01, 598.57
95.87, 478.97, 723.49
92.47, 481.93, 848.41
98.92, 600.97, 595.60
95.52, 603.93, 720.52
92.12, 606.89, 845.44
98.56, 725.94, 592.63
95.17, 728.90, 717.55
91.77, 731.86, 842.46
224.22, 476.44, 601.96
220.82, 479.40, 726.88
217.43, 482.36, 851.80
223.87, 601.40, 598.99
220.47, 604.36, 723.91
217.07, 607.33, 848.82
223.52, 726.37, 596.02
220.12, 729.33, 720.93
216.72, 732.29, 845.85
349.17, 476.87, 605.35
345.78, 479.83, 730.27
342.38, 482.79, 855.18
348.82, 601.84, 602.38
345.43, 604.80, 727.29
342.03, 607.76, 852.21
348.47, 726.80, 599.40
345.07, 729.76, 724.32
341.68, 732.72, 849.24
98.12, 601.05, 100.02
97.47, 597.44, 224.97
96.82, 593.82, 349.91
97.88, 726.00, 103.63
97.23, 722.38, 228.58
96.58, 718.77, 353.53
97.65, 850.95, 107.25
97.00, 847.33, 232.20
96.35, 843.72, 357.14
223.12, 601.27, 100.68
222.47, 597.66, 225.62
221.82, 594.04, 350.57
222.88, 726.22, 104.29
222.23, 722.60, 229.24
221.58, 718.99, 354.18
222.65, 851.17, 107.91
222.00, 847.55, 232.85
221.35, 843.93, 357.80
348.12, 601.49, 101.33
347.47, 597.87, 226.28
346.82, 594.26, 351.23
347.88, 726.44, 104.95
347.23, 722.82, 229.89
346.58, 719.20, 354.84
347.64, 851.38, 108.56
346.99, 847.77, 233.51
346.34, 844.15, 358.45
99.34, 598.03, 226.35
100.21, 595.77, 351.33
101.07, 593.50, 476.30
101.77, 722.99, 228.60
102.63, 720.72, 353.58
103.49, 718.45, 478.55
104.19, 847.95, 230.85
105.05, 845.68, 355.83
105.91, 843.41, 480.81
224.32, 595.63, 225.44
225.18, 593.36, 350.42
226.04, 591.09, 475.40
226.74, 720.58, 227.70
227.60, 718.32, 352.67
228.46, 716.05, 477.65
229.16, 845.54, 229.95
230.03, 843.27, 354.92
230.89, 841.00, 479.90
349.29, 593.22, 224.54
350.15, 590.95, 349.52
351.01, 588.68, 474.49
351.71, 718.18, 226.79
352.58, 715.91, 351.77
353.44, 713.64, 476.74
354.14, 843.13, 229.04
355.00, 840.86, 354.02
355.86, 838.60, 478.99
101.12, 601.82, 351.75
98.66, 600.05, 476.71
96.19, 598.28, 601.68
101.68, 726.81, 353.53
99.21, 725.04, 478.50
96.75, 723.26, 603.46
102.23, 851.79, 355.32
99.77, 850.02, 480.28
97.30, 848.25, 605.24
226.10, 601.23, 354.21
223.63, 599.46, 479.17
221.17, 597.69, 604.13
226.65, 726.22, 355.99
224.19, 724.45, 480.95
221.72, 722.67, 605.92
227.21, 851.20, 357.77
224.74, 849.43, 482.74
222.28, 847.66, 607.70
351.07, 600.64, 356.66
348.61, 598.87, 481.63
346.14, 597.10, 606.59
351.63, 725.63, 358.45
349.16, 723.86, 483.41
346.70, 722.08, 608.37
352.18, 850.61, 360.23
349.72, 848.84, 485.19
347.25, 847.07, 610.16
100.84, 599.38, 476.67
101.20, 598.89, 601.67
101.55, 598.40, 726.67
97.56, 724.34, 477.18
97.92, 723.85, 602.17
98.28, 723.35, 727.17
94.29, 849.30, 477.68
94.65, 848.80, 602.68
95.01, 848.31, 727.68
225.79, 602.66, 476.33
226.15, 602.16, 601.33
226.51, 601.67, 726.33
222.52, 727.61, 476.83
222.88, 727.12, 601.83
223.24, 726.63, 726.83
219.25, 852.57, 477.33
219.61, 852.08, 602.33
219.96, 851.58, 727.33
350.75, 605.93, 475.98
351.11, 605.44, 600.98
351.47, 604.95, 725.98
347.48, 730.89, 476.49
347.84, 730.40, 601.49
348.19, 729.90, 726.48
344.20, 855.84, 476.99
344.56, 855.35, 601.99
344.92, 854.86, 726.99
99.33, 600.70, 598.06
100.29, 597.23, 723.01
101.24, 593.77, 847.96
102.37, 725.61, 601.50
103.33, 722.15, 726.45
104.29, 718.68, 851.40
105.42, 850.53, 604.94
106.37, 847.06, 729.89
107.33, 843.60, 854.84
224.29, 597.68, 597.02
225.25, 594.22, 721.97
226.20, 590.75, 846.92
227.33, 722.60, 600.46
228.29, 719.13, 725.41
229.25, 715.67, 850.36
230.38, 847.51, 603.90
231.33, 844.05, 728.85
232.29, 840.58, 853.80
349.25, 594.67, 595.98
350.20, 591.20, 720.93
351.16, 587.74, 845.88
352.29, 719.58, 599.42
353.25, 716.12, 724.37
354.20, 712.65, 849.32
355.34, 844.50, 602.86
356.29, 841.03, 727.81
357.25, 837.57, 852.76
225.05, 101.78, 98.79
227.10, 98.19, 223.72
229.15, 94.61, 348.65
221.98, 226.69, 102.43
224.03, 223.10, 227.36
226.08, 219.52, 352.29
218.91, 351.60, 106.06
220.96, 348.01, 231.00
223.00, 344.43, 355.93
350.00, 104.91, 96.83
352.05, 101.33, 221.76
354.09, 97.74, 346.70
346.93, 229.82, 100.47
348.97, 226.23, 225.40
351.02, 222.65, 350.33
343.85, 354.73, 104.11
345.90, 351.14, 229.04
347.95, 347.56, 353.97
474.94, 108.04, 94.87
476.99, 104.46, 219.81
479.04, 100.87, 344.74
471.87, 232.95, 98.51
473.92, 229.37, 223.44
475.97, 225.78, 348.38
468.80, 357.86, 102.15
470.85, 354.27, 227.08
472.89, 350.69, 352.01
226.70, 101.94, 223.87
223.78, 98.37, 348.78
220.85, 94.79, 473.70
227.37, 226.89, 227.46
224.44, 223.32, 352.37
221.52, 219.74, 477.29
228.03, 351.84, 231.05
225.11, 348.26, 355.96
222.19, 344.69, 480.88
351.66, 101.19, 226.77
348.74, 97.62, 351.68
345.82, 94.04, 476.60
352.33, 226.14, 230.36
349.41, 222.56, 355.28
346.48, 218.99, 480.19
353.00, 351.09, 233.95
350.07, 347.51, 358.87
347.15, 343.94, 483.78
476.63, 100.44, 229.67
473.70, 96.87, 354.59
470.78, 93.29, 479.50
477.29, 225.39, 233.27
474.37, 221.81, 358.18
471.45, 218.24, 483.09
477.96, 350.34, 236.86
475.04, 346.76, 361.77
472.11, 343.19, 486.69
224.22, 100.82, 350.74
222.95, 104.19, 475.69
221.68, 107.56, 600.64
224.37, 225.78, 347.37
223.10, 229.15, 472.32
221.83, 232.51, 597.27
224.52, 350.73, 344.00
223.25, 354.10, 468.95
221.99, 357.47, 593.90
349.21, 100.70, 352.01
347.94, 104.07, 476.96
346.67, 107.44, 601.91
349.36, 225.66, 348.65
348.09, 229.03, 473.59
346.83, 232.40, 598.54
349.52, 350.61, 345.28
348.25, 353.98, 470.23
346.98, 357.35, 595.17
474.20, 100.58, 353.29
472.94, 103.95, 478.24
471.67, 107.32, 603.18
474.36, 225.54, 349.92
473.09, 228.91, 474.87
471.82, 232.28, 599.81
474.51, 350.49, 346.55
473.24, 353.86, 471.50
471.97, 357.23, 596.45
223.04, 99.71, 475.75
219.71, 97.30, 600.68
216.38, 94.90, 725.62
219.47, 224.63, 478.06
216.14, 222.23, 602.99
212.81, 219.83, 727.92
215.90, 349.56, 480.36
212.57, 347.16, 605.30
209.24, 344.76, 730.23
347.94, 103.21, 479.15
344.61, 100.81, 604.08
341.28, 98.41, 729.01
344.37, 228.14, 481.45
341.04, 225.74, 606.38
337.72, 223.34, 731.32
340.80, 353.07, 483.76
337.48, 350.66, 608.69
334.15, 348.26, 733.62
472.84, 106.71, 482.54
469.52, 104.31, 607.47
466.19, 101.91, 732.41
469.28, 231.64, 484.85
465.95, 229.24, 609.78
462.62, 226.84, 734.71
465.71, 356.57, 487.15
462.38, 354.17, 612.09
459.05, 351.77, 737.02
225.81, 100.72, 598.50
229.23, 97.77, 723.42
232.66, 94.82, 848.33
222.32, 225.63, 601.54
225.74, 222.68, 726.46
229.17, 219.74, 851.38
218.83, 350.55, 604.58
222.25, 347.60, 729.50
225.68, 344.65, 854.42
350.71, 104.29, 595.16
354.14, 101.34, 720.07
357.56, 98.39, 844.99
347.22, 229.20, 598.20
350.65, 226.26, 723.12
354.07, 223.31, 848.04
343.73, 354.12, 601.24
347.16, 351.17, 726.16
350.58, 348.22, 851.08
475.61, 107.86, 591.81
479.04, 104.91, 716.73
482.47, 101.96, 841.65
472.12, 232.77, 594.86
475.55, 229.83, 719.78
478.98, 226.88, 844.69
468.63, 357.69, 597.90
472.06, 354.74, 722.82
475.49, 351.79, 847.74
226.20, 226.73, 101.89
224.50, 229.20, 226.86
222.79, 231.66, 351.82
228.86, 351.68, 99.46
227.16, 354.14, 224.42
225.45, 356.61, 349.39
231.52, 476.62, 97.03
229.81, 479.09, 221.99
228.11, 481.56, 346.96
351.16, 224.10, 103.65
349.46, 226.57, 228.61
347.75, 229.04, 353.57
353.82, 349.05, 101.21
352.12, 351.52, 226.18
350.41, 353.99, 351.14
356.48, 474.00, 98.78
354.77, 476.47, 223.75
353.07, 478.93, 348.71
476.12, 221.48, 105.40
474.42, 223.95, 230.36
472.71, 226.41, 355.33
478.78, 346.43, 102.97
477.08, 348.89, 227.93
475.37, 351.36, 352.90
481.44, 471.37, 100.54
479.73, 473.84, 225.50
478.03, 476.31, 350.47
224.55, 223.22, 226.18
227.64, 222.15, 351.13
230.73, 221.07, 476.09
226.39, 348.21, 227.21
229.48, 347.13, 352.16
232.57, 346.05, 477.12
228.23, 473.19, 228.24
231.32, 472.11, 353.19
234.41, 471.04, 478.15
349.50, 221.41, 223.07
352.58, 220.33, 348.03
355.67, 219.26, 472.99
351.34, 346.39, 224.10
354.43, 345.31, 349.06
357.51, 344.24, 474.02
353.18, 471.37, 225.13
356.27, 470.30, 350.09
359.36, 469.22, 475.05
474.44, 219.59, 219.97
477.53, 218.52, 344.93
480.62, 217.44, 469.88
476.29, 344.57, 221.00
479.37, 343.50, 345.96
482.46, 342.42, 470.91
478.13, 469.56, 222.03
481.22, 468.48, 346.99
484.30, 467.41, 471.94
226.77, 225.40, 351.79
223.25, 222.29, 476.71
219.73, 219.19, 601.62
228.61, 350.34, 354.95
225.09, 347.24, 479.86
221.57, 344.14, 604.77
230.45, 475.29, 358.10
226.93, 472.19, 483.01
223.41, 469.09, 607.93
351.71, 223.47, 355.27
348.19, 220.37, 480.18
344.67, 217.27, 605.09
353.55, 348.42, 358.42
350.03, 345.31, 483.33
346.50, 342.21, 608.25
355.39, 473.36, 361.58
351.87, 470.26, 486.49
348.34, 467.16, 611.40
476.65, 221.54, 358.74
473.12, 218.44, 483.65
469.60, 215.34, 608.57
478.49, 346.49, 361.90
474.96, 343.39, 486.81
471.44, 340.29, 611.72
480.32, 471.44, 365.05
476.80, 468.33, 489.96
473.28, 465.23, 614.88
224.24, 224.91, 475.73
224.60, 225.65, 600.73
224.96, 226.38, 725.72
223.94, 349.91, 475.00
224.30, 350.65, 599.99
224.66, 351.38, 724.99
223.63, 474.91, 474.26
223.99, 475.64, 599.26
224.36, 476.38, 724.26
349.24, 225.22, 475.37
349.60, 225.95, 600.36
349.96, 226.68, 725.36
348.94, 350.21, 474.63
349.30, 350.95, 599.63
349.66, 351.68, 724.63
348.63, 475.21, 473.90
348.99, 475.95, 598.90
349.35, 476.68, 723.90
474.24, 225.52, 475.00
474.60, 226.25, 600.00
474.96, 226.99, 725.00
473.94, 350.52, 474.27
474.30, 351.25, 599.27
474.66, 351.98, 724.27
473.63, 475.51, 473.54
473.99, 476.25, 598.54
474.35, 476.98, 723.53
224.78, 225.57, 601.57
221.17, 226.63, 726.51
217.56, 227.68, 851.45
226.92, 350.55, 600.57
223.31, 351.61, 725.52
219.70, 352.66, 850.46
229.05, 475.53, 599.58
225.44, 476.58, 724.53
221.83, 477.64, 849.47
349.71, 223.47, 605.19
346.10, 224.52, 730.14
342.49, 225.57, 855.08
351.85, 348.45, 604.20
348.24, 349.50, 729.15
344.63, 350.55, 854.09
353.98, 473.42, 603.21
350.37, 474.48, 728.15
346.76, 475.53, 853.10
474.64, 221.36, 608.82
471.03, 222.41, 733.77
467.42, 223.47, 858.71
476.78, 346.34, 607.83
473.17, 347.39, 732.77
469.56, 348.45, 857.72
478.91, 471.32, 606.84
475.30, 472.37, 731.78
471.69, 473.42, 856.72
224.03, 348.99, 100.16
220.69, 352.09, 225.08
217.36, 355.18, 350.00
222.43, 473.94, 97.03
219.09, 477.04, 221.94
215.76, 480.13, 346.86
220.82, 598.89, 93.89
217.49, 601.99, 218.81
214.15, 605.08, 343.72
348.98, 350.68, 103.46
345.64, 353.77, 228.38
342.30, 356.87, 353.29
347.37, 475.63, 100.32
344.04, 478.72, 225.24
340.70, 481.82, 350.15
345.77, 600.58, 97.18
342.43, 603.67, 222.10
339.10, 606.77, 347.02
473.92, 352.36, 106.75
470.59, 355.46, 231.67
467.25, 358.55, 356.59
472.32, 477.31, 103.61
468.98, 480.41, 228.53
465.65, 483.50, 353.45
470.71, 602.26, 100.48
467.38, 605.36, 225.39
464.04, 608.45, 350.31
226.04, 350.87, 223.37
226.11, 353.92, 348.34
226.18, 356.98, 473.30
228.31, 475.81, 220.32
228.38, 478.87, 345.28
228.45, 481.92, 470.24
230.57, 600.75, 217.26
230.65, 603.81, 342.22
230.72, 606.86, 467.19
351.02, 348.60, 223.36
351.09, 351.66, 348.32
351.16, 354.71, 473.28
353.29, 473.54, 220.30
353.36, 476.60, 345.26
353.43, 479.65, 470.23
355.55, 598.48, 217.24
355.62, 601.54, 342.21
355.70, 604.60, 467.17
476.00, 346.33, 223.34
476.07, 349.39, 348.30
476.14, 352.45, 473.27
478.27, 471.28, 220.28
478.34, 474.33, 345.25
478.41, 477.39, 470.21
